NAME,variable,value,Year
Alaska,ALLERGIES,41.25,2006
Alaska,EMOTIONAL PROBLEMS,37.5,2006
Alaska,ATTENTION DEFICIT DISORDER,32.5,2006
Alaska,ASTHMA,31.25,2006
Alaska,FOOD ALLERGIES,20,2006
Alaska,MENTAL RETARDATION,17.5,2006
Alaska,MIGRAINE OR FREQUENT HEADACHES,16.25,2006
Alaska,AUTISM,11.25,2006
Alaska,JOINT PROBLEMS,5,2006
Alaska,DIABETES,3.75,2006
Alaska,CHILD USES INSULIN,3.75,2006
Alaska,BLOOD PROBLEMS,2.5,2006
Alaska,DOWN SYNDROME,1.25,2006
Alaska,MUSCULAR DYSTROPHY,1.25,2006
Alaska,SEIZURE DISORDER,1.25,2006
Alaska,HEART PROBLEM,0,2006
Alaska,CYSTIC FIBROSIS,0,2006
Alaska,CEREBRAL PALSY,0,2006
Alabama,ALLERGIES,47.5409836,2006
Alabama,ATTENTION DEFICIT DISORDER,40.9836066,2006
Alabama,EMOTIONAL PROBLEMS,37.704918,2006
Alabama,ASTHMA,34.4262295,2006
Alabama,MIGRAINE OR FREQUENT HEADACHES,26.2295082,2006
Alabama,MENTAL RETARDATION,13.1147541,2006
Alabama,FOOD ALLERGIES,11.4754098,2006
Alabama,JOINT PROBLEMS,8.1967213,2006
Alabama,AUTISM,4.9180328,2006
Alabama,SEIZURE DISORDER,4.9180328,2006
Alabama,DIABETES,3.2786885,2006
Alabama,HEART PROBLEM,3.2786885,2006
Alabama,CEREBRAL PALSY,3.2786885,2006
Alabama,CHILD USES INSULIN,1.6393443,2006
Alabama,CYSTIC FIBROSIS,1.6393443,2006
Alabama,MUSCULAR DYSTROPHY,1.6393443,2006
Alabama,DOWN SYNDROME,0,2006
Alabama,BLOOD PROBLEMS,0,2006
Arkansas,ALLERGIES,52.0547945,2006
Arkansas,ATTENTION DEFICIT DISORDER,49.3150685,2006
Arkansas,EMOTIONAL PROBLEMS,45.2054795,2006
Arkansas,ASTHMA,27.3972603,2006
Arkansas,MIGRAINE OR FREQUENT HEADACHES,26.0273973,2006
Arkansas,MENTAL RETARDATION,24.6575342,2006
Arkansas,AUTISM,15.0684932,2006
Arkansas,BLOOD PROBLEMS,5.4794521,2006
Arkansas,SEIZURE DISORDER,5.4794521,2006
Arkansas,JOINT PROBLEMS,5.4794521,2006
Arkansas,FOOD ALLERGIES,5.4794521,2006
Arkansas,HEART PROBLEM,4.109589,2006
Arkansas,DIABETES,2.739726,2006
Arkansas,DOWN SYNDROME,1.369863,2006
Arkansas,CHILD USES INSULIN,1.369863,2006
Arkansas,CEREBRAL PALSY,1.369863,2006
Arkansas,CYSTIC FIBROSIS,0,2006
Arkansas,MUSCULAR DYSTROPHY,0,2006
Arizona,ALLERGIES,48.9361702,2006
Arizona,ASTHMA,38.2978723,2006
Arizona,EMOTIONAL PROBLEMS,36.1702128,2006
Arizona,ATTENTION DEFICIT DISORDER,31.9148936,2006
Arizona,MIGRAINE OR FREQUENT HEADACHES,21.2765957,2006
Arizona,MENTAL RETARDATION,19.1489362,2006
Arizona,SEIZURE DISORDER,9.5744681,2006
Arizona,FOOD ALLERGIES,8.5106383,2006
Arizona,AUTISM,7.4468085,2006
Arizona,HEART PROBLEM,5.3191489,2006
Arizona,CEREBRAL PALSY,5.3191489,2006
Arizona,JOINT PROBLEMS,3.1914894,2006
Arizona,DOWN SYNDROME,2.1276596,2006
Arizona,BLOOD PROBLEMS,2.1276596,2006
Arizona,DIABETES,1.0638298,2006
Arizona,MUSCULAR DYSTROPHY,1.0638298,2006
Arizona,CHILD USES INSULIN,0,2006
Arizona,CYSTIC FIBROSIS,0,2006
California,ALLERGIES,47.3684211,2006
California,EMOTIONAL PROBLEMS,37.593985,2006
California,ATTENTION DEFICIT DISORDER,36.8421053,2006
California,ASTHMA,30.8270677,2006
California,MIGRAINE OR FREQUENT HEADACHES,18.7969925,2006
California,MENTAL RETARDATION,17.2932331,2006
California,FOOD ALLERGIES,15.7894737,2006
California,AUTISM,8.2706767,2006
California,HEART PROBLEM,5.2631579,2006
California,JOINT PROBLEMS,4.5112782,2006
California,BLOOD PROBLEMS,3.0075188,2006
California,SEIZURE DISORDER,3.0075188,2006
California,DIABETES,2.2556391,2006
California,CEREBRAL PALSY,2.2556391,2006
California,CHILD USES INSULIN,1.5037594,2006
California,MUSCULAR DYSTROPHY,1.5037594,2006
California,DOWN SYNDROME,0.7518797,2006
California,CYSTIC FIBROSIS,0.7518797,2006
Colorado,EMOTIONAL PROBLEMS,45.8333333,2006
Colorado,ALLERGIES,43.0555556,2006
Colorado,ATTENTION DEFICIT DISORDER,37.5,2006
Colorado,ASTHMA,25,2006
Colorado,MENTAL RETARDATION,20.8333333,2006
Colorado,MIGRAINE OR FREQUENT HEADACHES,16.6666667,2006
Colorado,FOOD ALLERGIES,12.5,2006
Colorado,SEIZURE DISORDER,8.3333333,2006
Colorado,AUTISM,6.9444444,2006
Colorado,DOWN SYNDROME,4.1666667,2006
Colorado,JOINT PROBLEMS,4.1666667,2006
Colorado,CEREBRAL PALSY,2.7777778,2006
Colorado,HEART PROBLEM,1.3888889,2006
Colorado,BLOOD PROBLEMS,1.3888889,2006
Colorado,DIABETES,0,2006
Colorado,CHILD USES INSULIN,0,2006
Colorado,CYSTIC FIBROSIS,0,2006
Colorado,MUSCULAR DYSTROPHY,0,2006
Connecticut,ALLERGIES,43.0379747,2006
Connecticut,ATTENTION DEFICIT DISORDER,32.9113924,2006
Connecticut,ASTHMA,31.6455696,2006
Connecticut,EMOTIONAL PROBLEMS,29.1139241,2006
Connecticut,MENTAL RETARDATION,17.721519,2006
Connecticut,MIGRAINE OR FREQUENT HEADACHES,12.6582278,2006
Connecticut,FOOD ALLERGIES,12.6582278,2006
Connecticut,SEIZURE DISORDER,11.3924051,2006
Connecticut,JOINT PROBLEMS,11.3924051,2006
Connecticut,AUTISM,8.8607595,2006
Connecticut,HEART PROBLEM,5.0632911,2006
Connecticut,CEREBRAL PALSY,2.5316456,2006
Connecticut,DOWN SYNDROME,1.2658228,2006
Connecticut,BLOOD PROBLEMS,1.2658228,2006
Connecticut,DIABETES,0,2006
Connecticut,CHILD USES INSULIN,0,2006
Connecticut,CYSTIC FIBROSIS,0,2006
Connecticut,MUSCULAR DYSTROPHY,0,2006
Washington DC,ALLERGIES,59.5238095,2006
Washington DC,ASTHMA,39.2857143,2006
Washington DC,ATTENTION DEFICIT DISORDER,26.1904762,2006
Washington DC,EMOTIONAL PROBLEMS,22.6190476,2006
Washington DC,MENTAL RETARDATION,19.047619,2006
Washington DC,FOOD ALLERGIES,17.8571429,2006
Washington DC,MIGRAINE OR FREQUENT HEADACHES,10.7142857,2006
Washington DC,AUTISM,9.5238095,2006
Washington DC,CEREBRAL PALSY,7.1428571,2006
Washington DC,BLOOD PROBLEMS,4.7619048,2006
Washington DC,JOINT PROBLEMS,4.7619048,2006
Washington DC,SEIZURE DISORDER,3.5714286,2006
Washington DC,DOWN SYNDROME,2.3809524,2006
Washington DC,MUSCULAR DYSTROPHY,2.3809524,2006
Washington DC,DIABETES,1.1904762,2006
Washington DC,CHILD USES INSULIN,1.1904762,2006
Washington DC,HEART PROBLEM,1.1904762,2006
Washington DC,CYSTIC FIBROSIS,1.1904762,2006
Delaware,EMOTIONAL PROBLEMS,56.4516129,2006
Delaware,ATTENTION DEFICIT DISORDER,54.8387097,2006
Delaware,ALLERGIES,53.2258065,2006
Delaware,MENTAL RETARDATION,24.1935484,2006
Delaware,ASTHMA,20.9677419,2006
Delaware,MIGRAINE OR FREQUENT HEADACHES,17.7419355,2006
Delaware,AUTISM,12.9032258,2006
Delaware,SEIZURE DISORDER,11.2903226,2006
Delaware,HEART PROBLEM,9.6774194,2006
Delaware,JOINT PROBLEMS,9.6774194,2006
Delaware,FOOD ALLERGIES,6.4516129,2006
Delaware,BLOOD PROBLEMS,4.8387097,2006
Delaware,DIABETES,3.2258065,2006
Delaware,CEREBRAL PALSY,3.2258065,2006
Delaware,CHILD USES INSULIN,1.6129032,2006
Delaware,MUSCULAR DYSTROPHY,1.6129032,2006
Delaware,DOWN SYNDROME,0,2006
Delaware,CYSTIC FIBROSIS,0,2006
Florida,ALLERGIES,45.0980392,2006
Florida,ATTENTION DEFICIT DISORDER,42.1568627,2006
Florida,EMOTIONAL PROBLEMS,42.1568627,2006
Florida,ASTHMA,33.3333333,2006
Florida,MIGRAINE OR FREQUENT HEADACHES,25.4901961,2006
Florida,MENTAL RETARDATION,18.627451,2006
Florida,AUTISM,12.745098,2006
Florida,JOINT PROBLEMS,7.8431373,2006
Florida,FOOD ALLERGIES,7.8431373,2006
Florida,SEIZURE DISORDER,6.8627451,2006
Florida,DIABETES,3.9215686,2006
Florida,CHILD USES INSULIN,2.9411765,2006
Florida,DOWN SYNDROME,1.9607843,2006
Florida,BLOOD PROBLEMS,1.9607843,2006
Florida,CEREBRAL PALSY,1.9607843,2006
Florida,MUSCULAR DYSTROPHY,0.9803922,2006
Florida,HEART PROBLEM,0,2006
Florida,CYSTIC FIBROSIS,0,2006
Georgia,ALLERGIES,55.2631579,2006
Georgia,ATTENTION DEFICIT DISORDER,46.0526316,2006
Georgia,EMOTIONAL PROBLEMS,38.1578947,2006
Georgia,ASTHMA,23.6842105,2006
Georgia,MENTAL RETARDATION,23.6842105,2006
Georgia,MIGRAINE OR FREQUENT HEADACHES,15.7894737,2006
Georgia,AUTISM,11.8421053,2006
Georgia,FOOD ALLERGIES,10.5263158,2006
Georgia,SEIZURE DISORDER,7.8947368,2006
Georgia,JOINT PROBLEMS,6.5789474,2006
Georgia,BLOOD PROBLEMS,3.9473684,2006
Georgia,DIABETES,2.6315789,2006
Georgia,CEREBRAL PALSY,2.6315789,2006
Georgia,MUSCULAR DYSTROPHY,2.6315789,2006
Georgia,CHILD USES INSULIN,1.3157895,2006
Georgia,HEART PROBLEM,1.3157895,2006
Georgia,DOWN SYNDROME,0,2006
Georgia,CYSTIC FIBROSIS,0,2006
Hawaii,ALLERGIES,53.164557,2006
Hawaii,ATTENTION DEFICIT DISORDER,45.5696203,2006
Hawaii,ASTHMA,37.9746835,2006
Hawaii,EMOTIONAL PROBLEMS,30.3797468,2006
Hawaii,MIGRAINE OR FREQUENT HEADACHES,18.9873418,2006
Hawaii,MENTAL RETARDATION,16.4556962,2006
Hawaii,FOOD ALLERGIES,12.6582278,2006
Hawaii,AUTISM,11.3924051,2006
Hawaii,HEART PROBLEM,8.8607595,2006
Hawaii,CEREBRAL PALSY,8.8607595,2006
Hawaii,BLOOD PROBLEMS,7.5949367,2006
Hawaii,JOINT PROBLEMS,7.5949367,2006
Hawaii,DIABETES,2.5316456,2006
Hawaii,CHILD USES INSULIN,2.5316456,2006
Hawaii,SEIZURE DISORDER,2.5316456,2006
Hawaii,DOWN SYNDROME,1.2658228,2006
Hawaii,CYSTIC FIBROSIS,0,2006
Hawaii,MUSCULAR DYSTROPHY,0,2006
Iowa,ATTENTION DEFICIT DISORDER,46.9387755,2006
Iowa,ALLERGIES,46.9387755,2006
Iowa,EMOTIONAL PROBLEMS,26.5306122,2006
Iowa,ASTHMA,20.4081633,2006
Iowa,MIGRAINE OR FREQUENT HEADACHES,20.4081633,2006
Iowa,AUTISM,10.2040816,2006
Iowa,MENTAL RETARDATION,10.2040816,2006
Iowa,HEART PROBLEM,6.122449,2006
Iowa,BLOOD PROBLEMS,6.122449,2006
Iowa,JOINT PROBLEMS,6.122449,2006
Iowa,FOOD ALLERGIES,6.122449,2006
Iowa,DOWN SYNDROME,2.0408163,2006
Iowa,DIABETES,2.0408163,2006
Iowa,CHILD USES INSULIN,2.0408163,2006
Iowa,MUSCULAR DYSTROPHY,2.0408163,2006
Iowa,CYSTIC FIBROSIS,0,2006
Iowa,CEREBRAL PALSY,0,2006
Iowa,SEIZURE DISORDER,0,2006
Idaho,ALLERGIES,55.4054054,2006
Idaho,EMOTIONAL PROBLEMS,50,2006
Idaho,ATTENTION DEFICIT DISORDER,41.8918919,2006
Idaho,ASTHMA,29.7297297,2006
Idaho,MIGRAINE OR FREQUENT HEADACHES,25.6756757,2006
Idaho,MENTAL RETARDATION,24.3243243,2006
Idaho,HEART PROBLEM,6.7567568,2006
Idaho,AUTISM,5.4054054,2006
Idaho,CEREBRAL PALSY,5.4054054,2006
Idaho,JOINT PROBLEMS,5.4054054,2006
Idaho,FOOD ALLERGIES,5.4054054,2006
Idaho,SEIZURE DISORDER,4.0540541,2006
Idaho,DOWN SYNDROME,2.7027027,2006
Idaho,DIABETES,2.7027027,2006
Idaho,CHILD USES INSULIN,2.7027027,2006
Idaho,MUSCULAR DYSTROPHY,2.7027027,2006
Idaho,BLOOD PROBLEMS,0,2006
Idaho,CYSTIC FIBROSIS,0,2006
Illinois,ALLERGIES,37.6623377,2006
Illinois,ATTENTION DEFICIT DISORDER,33.7662338,2006
Illinois,EMOTIONAL PROBLEMS,28.5714286,2006
Illinois,ASTHMA,22.0779221,2006
Illinois,MIGRAINE OR FREQUENT HEADACHES,19.4805195,2006
Illinois,MENTAL RETARDATION,18.1818182,2006
Illinois,AUTISM,14.2857143,2006
Illinois,FOOD ALLERGIES,11.6883117,2006
Illinois,JOINT PROBLEMS,7.7922078,2006
Illinois,SEIZURE DISORDER,5.1948052,2006
Illinois,BLOOD PROBLEMS,3.8961039,2006
Illinois,DIABETES,2.5974026,2006
Illinois,CHILD USES INSULIN,2.5974026,2006
Illinois,HEART PROBLEM,2.5974026,2006
Illinois,CEREBRAL PALSY,2.5974026,2006
Illinois,DOWN SYNDROME,1.2987013,2006
Illinois,CYSTIC FIBROSIS,0,2006
Illinois,MUSCULAR DYSTROPHY,0,2006
Indiana,ATTENTION DEFICIT DISORDER,44.1558442,2006
Indiana,ALLERGIES,42.8571429,2006
Indiana,EMOTIONAL PROBLEMS,33.7662338,2006
Indiana,MIGRAINE OR FREQUENT HEADACHES,20.7792208,2006
Indiana,ASTHMA,19.4805195,2006
Indiana,MENTAL RETARDATION,12.987013,2006
Indiana,FOOD ALLERGIES,10.3896104,2006
Indiana,AUTISM,9.0909091,2006
Indiana,JOINT PROBLEMS,6.4935065,2006
Indiana,HEART PROBLEM,3.8961039,2006
Indiana,SEIZURE DISORDER,3.8961039,2006
Indiana,BLOOD PROBLEMS,2.5974026,2006
Indiana,CEREBRAL PALSY,2.5974026,2006
Indiana,DIABETES,1.2987013,2006
Indiana,CHILD USES INSULIN,1.2987013,2006
Indiana,DOWN SYNDROME,0,2006
Indiana,CYSTIC FIBROSIS,0,2006
Indiana,MUSCULAR DYSTROPHY,0,2006
Kansas,ALLERGIES,60.3773585,2006
Kansas,ATTENTION DEFICIT DISORDER,43.3962264,2006
Kansas,EMOTIONAL PROBLEMS,33.9622642,2006
Kansas,ASTHMA,32.0754717,2006
Kansas,MENTAL RETARDATION,20.754717,2006
Kansas,MIGRAINE OR FREQUENT HEADACHES,20.754717,2006
Kansas,JOINT PROBLEMS,13.2075472,2006
Kansas,FOOD ALLERGIES,11.3207547,2006
Kansas,AUTISM,7.5471698,2006
Kansas,HEART PROBLEM,3.7735849,2006
Kansas,DIABETES,1.8867925,2006
Kansas,SEIZURE DISORDER,1.8867925,2006
Kansas,DOWN SYNDROME,0,2006
Kansas,CHILD USES INSULIN,0,2006
Kansas,BLOOD PROBLEMS,0,2006
Kansas,CYSTIC FIBROSIS,0,2006
Kansas,CEREBRAL PALSY,0,2006
Kansas,MUSCULAR DYSTROPHY,0,2006
Kentucky,ALLERGIES,57.8125,2006
Kentucky,ATTENTION DEFICIT DISORDER,42.1875,2006
Kentucky,EMOTIONAL PROBLEMS,42.1875,2006
Kentucky,ASTHMA,32.8125,2006
Kentucky,MIGRAINE OR FREQUENT HEADACHES,31.25,2006
Kentucky,MENTAL RETARDATION,21.875,2006
Kentucky,SEIZURE DISORDER,10.9375,2006
Kentucky,FOOD ALLERGIES,9.375,2006
Kentucky,AUTISM,7.8125,2006
Kentucky,HEART PROBLEM,6.25,2006
Kentucky,JOINT PROBLEMS,6.25,2006
Kentucky,BLOOD PROBLEMS,3.125,2006
Kentucky,CEREBRAL PALSY,3.125,2006
Kentucky,MUSCULAR DYSTROPHY,1.5625,2006
Kentucky,DOWN SYNDROME,0,2006
Kentucky,DIABETES,0,2006
Kentucky,CHILD USES INSULIN,0,2006
Kentucky,CYSTIC FIBROSIS,0,2006
Louisiana,ALLERGIES,54.3859649,2006
Louisiana,ATTENTION DEFICIT DISORDER,47.3684211,2006
Louisiana,EMOTIONAL PROBLEMS,43.8596491,2006
Louisiana,MIGRAINE OR FREQUENT HEADACHES,31.5789474,2006
Louisiana,ASTHMA,29.8245614,2006
Louisiana,MENTAL RETARDATION,19.2982456,2006
Louisiana,AUTISM,12.2807018,2006
Louisiana,BLOOD PROBLEMS,7.0175439,2006
Louisiana,JOINT PROBLEMS,5.2631579,2006
Louisiana,FOOD ALLERGIES,5.2631579,2006
Louisiana,HEART PROBLEM,1.754386,2006
Louisiana,SEIZURE DISORDER,1.754386,2006
Louisiana,DOWN SYNDROME,0,2006
Louisiana,DIABETES,0,2006
Louisiana,CHILD USES INSULIN,0,2006
Louisiana,CYSTIC FIBROSIS,0,2006
Louisiana,CEREBRAL PALSY,0,2006
Louisiana,MUSCULAR DYSTROPHY,0,2006
Massachusetts,ALLERGIES,45.9459459,2006
Massachusetts,ATTENTION DEFICIT DISORDER,37.8378378,2006
Massachusetts,EMOTIONAL PROBLEMS,32.4324324,2006
Massachusetts,ASTHMA,31.0810811,2006
Massachusetts,MENTAL RETARDATION,20.2702703,2006
Massachusetts,MIGRAINE OR FREQUENT HEADACHES,18.9189189,2006
Massachusetts,AUTISM,12.1621622,2006
Massachusetts,FOOD ALLERGIES,6.7567568,2006
Massachusetts,SEIZURE DISORDER,5.4054054,2006
Massachusetts,JOINT PROBLEMS,5.4054054,2006
Massachusetts,HEART PROBLEM,4.0540541,2006
Massachusetts,CEREBRAL PALSY,4.0540541,2006
Massachusetts,DIABETES,1.3513514,2006
Massachusetts,CHILD USES INSULIN,1.3513514,2006
Massachusetts,DOWN SYNDROME,0,2006
Massachusetts,BLOOD PROBLEMS,0,2006
Massachusetts,CYSTIC FIBROSIS,0,2006
Massachusetts,MUSCULAR DYSTROPHY,0,2006
Maryland,ALLERGIES,48.1012658,2006
Maryland,ATTENTION DEFICIT DISORDER,41.7721519,2006
Maryland,EMOTIONAL PROBLEMS,34.1772152,2006
Maryland,ASTHMA,32.9113924,2006
Maryland,AUTISM,22.7848101,2006
Maryland,MIGRAINE OR FREQUENT HEADACHES,21.5189873,2006
Maryland,MENTAL RETARDATION,20.2531646,2006
Maryland,FOOD ALLERGIES,13.9240506,2006
Maryland,JOINT PROBLEMS,3.7974684,2006
Maryland,HEART PROBLEM,2.5316456,2006
Maryland,CEREBRAL PALSY,2.5316456,2006
Maryland,DOWN SYNDROME,1.2658228,2006
Maryland,BLOOD PROBLEMS,1.2658228,2006
Maryland,SEIZURE DISORDER,1.2658228,2006
Maryland,DIABETES,0,2006
Maryland,CHILD USES INSULIN,0,2006
Maryland,CYSTIC FIBROSIS,0,2006
Maryland,MUSCULAR DYSTROPHY,0,2006
Maine,EMOTIONAL PROBLEMS,47.4576271,2006
Maine,ALLERGIES,47.4576271,2006
Maine,ATTENTION DEFICIT DISORDER,42.3728814,2006
Maine,ASTHMA,33.8983051,2006
Maine,MIGRAINE OR FREQUENT HEADACHES,20.3389831,2006
Maine,MENTAL RETARDATION,16.9491525,2006
Maine,FOOD ALLERGIES,16.9491525,2006
Maine,AUTISM,11.8644068,2006
Maine,JOINT PROBLEMS,8.4745763,2006
Maine,HEART PROBLEM,3.3898305,2006
Maine,DIABETES,1.6949153,2006
Maine,CHILD USES INSULIN,1.6949153,2006
Maine,SEIZURE DISORDER,1.6949153,2006
Maine,DOWN SYNDROME,0,2006
Maine,BLOOD PROBLEMS,0,2006
Maine,CYSTIC FIBROSIS,0,2006
Maine,CEREBRAL PALSY,0,2006
Maine,MUSCULAR DYSTROPHY,0,2006
Michigan,ALLERGIES,53.5211268,2006
Michigan,EMOTIONAL PROBLEMS,40.8450704,2006
Michigan,ASTHMA,33.8028169,2006
Michigan,ATTENTION DEFICIT DISORDER,28.1690141,2006
Michigan,MIGRAINE OR FREQUENT HEADACHES,26.7605634,2006
Michigan,MENTAL RETARDATION,18.3098592,2006
Michigan,JOINT PROBLEMS,14.084507,2006
Michigan,FOOD ALLERGIES,12.6760563,2006
Michigan,AUTISM,11.2676056,2006
Michigan,HEART PROBLEM,5.6338028,2006
Michigan,SEIZURE DISORDER,4.2253521,2006
Michigan,DOWN SYNDROME,2.8169014,2006
Michigan,BLOOD PROBLEMS,2.8169014,2006
Michigan,CEREBRAL PALSY,1.4084507,2006
Michigan,MUSCULAR DYSTROPHY,1.4084507,2006
Michigan,DIABETES,0,2006
Michigan,CHILD USES INSULIN,0,2006
Michigan,CYSTIC FIBROSIS,0,2006
Minnesota,ALLERGIES,50.8474576,2006
Minnesota,ATTENTION DEFICIT DISORDER,38.9830508,2006
Minnesota,EMOTIONAL PROBLEMS,38.9830508,2006
Minnesota,ASTHMA,35.5932203,2006
Minnesota,MIGRAINE OR FREQUENT HEADACHES,18.6440678,2006
Minnesota,AUTISM,10.1694915,2006
Minnesota,FOOD ALLERGIES,8.4745763,2006
Minnesota,DIABETES,5.0847458,2006
Minnesota,BLOOD PROBLEMS,5.0847458,2006
Minnesota,MENTAL RETARDATION,3.3898305,2006
Minnesota,HEART PROBLEM,3.3898305,2006
Minnesota,DOWN SYNDROME,1.6949153,2006
Minnesota,CHILD USES INSULIN,1.6949153,2006
Minnesota,SEIZURE DISORDER,1.6949153,2006
Minnesota,JOINT PROBLEMS,1.6949153,2006
Minnesota,CYSTIC FIBROSIS,0,2006
Minnesota,CEREBRAL PALSY,0,2006
Minnesota,MUSCULAR DYSTROPHY,0,2006
Missouri,ALLERGIES,64.4736842,2006
Missouri,EMOTIONAL PROBLEMS,40.7894737,2006
Missouri,ATTENTION DEFICIT DISORDER,38.1578947,2006
Missouri,ASTHMA,25,2006
Missouri,MIGRAINE OR FREQUENT HEADACHES,21.0526316,2006
Missouri,MENTAL RETARDATION,17.1052632,2006
Missouri,AUTISM,11.8421053,2006
Missouri,FOOD ALLERGIES,11.8421053,2006
Missouri,JOINT PROBLEMS,6.5789474,2006
Missouri,SEIZURE DISORDER,3.9473684,2006
Missouri,DIABETES,2.6315789,2006
Missouri,BLOOD PROBLEMS,2.6315789,2006
Missouri,CEREBRAL PALSY,2.6315789,2006
Missouri,HEART PROBLEM,1.3157895,2006
Missouri,MUSCULAR DYSTROPHY,1.3157895,2006
Missouri,DOWN SYNDROME,0,2006
Missouri,CHILD USES INSULIN,0,2006
Missouri,CYSTIC FIBROSIS,0,2006
Mississippi,ATTENTION DEFICIT DISORDER,49.2957746,2006
Mississippi,ALLERGIES,47.8873239,2006
Mississippi,EMOTIONAL PROBLEMS,42.2535211,2006
Mississippi,MIGRAINE OR FREQUENT HEADACHES,29.5774648,2006
Mississippi,ASTHMA,25.3521127,2006
Mississippi,MENTAL RETARDATION,18.3098592,2006
Mississippi,AUTISM,11.2676056,2006
Mississippi,FOOD ALLERGIES,8.4507042,2006
Mississippi,DIABETES,2.8169014,2006
Mississippi,BLOOD PROBLEMS,2.8169014,2006
Mississippi,DOWN SYNDROME,1.4084507,2006
Mississippi,JOINT PROBLEMS,1.4084507,2006
Mississippi,CHILD USES INSULIN,0,2006
Mississippi,HEART PROBLEM,0,2006
Mississippi,CYSTIC FIBROSIS,0,2006
Mississippi,CEREBRAL PALSY,0,2006
Mississippi,MUSCULAR DYSTROPHY,0,2006
Mississippi,SEIZURE DISORDER,0,2006
Montana,ATTENTION DEFICIT DISORDER,46.1538462,2006
Montana,EMOTIONAL PROBLEMS,46.1538462,2006
Montana,ALLERGIES,41.7582418,2006
Montana,MIGRAINE OR FREQUENT HEADACHES,27.4725275,2006
Montana,ASTHMA,26.3736264,2006
Montana,MENTAL RETARDATION,21.978022,2006
