NAME,variable,value,Year
Montana,JOINT PROBLEMS,13.1868132,2006
Montana,FOOD ALLERGIES,12.0879121,2006
Montana,AUTISM,9.8901099,2006
Montana,SEIZURE DISORDER,6.5934066,2006
Montana,HEART PROBLEM,4.3956044,2006
Montana,DOWN SYNDROME,2.1978022,2006
Montana,BLOOD PROBLEMS,2.1978022,2006
Montana,DIABETES,1.0989011,2006
Montana,MUSCULAR DYSTROPHY,1.0989011,2006
Montana,CHILD USES INSULIN,0,2006
Montana,CYSTIC FIBROSIS,0,2006
Montana,CEREBRAL PALSY,0,2006
North Carolina,ALLERGIES,47.0588235,2006
North Carolina,ATTENTION DEFICIT DISORDER,39.7058824,2006
North Carolina,EMOTIONAL PROBLEMS,33.8235294,2006
North Carolina,ASTHMA,30.8823529,2006
North Carolina,MIGRAINE OR FREQUENT HEADACHES,23.5294118,2006
North Carolina,MENTAL RETARDATION,16.1764706,2006
North Carolina,AUTISM,14.7058824,2006
North Carolina,FOOD ALLERGIES,10.2941176,2006
North Carolina,HEART PROBLEM,2.9411765,2006
North Carolina,CEREBRAL PALSY,2.9411765,2006
North Carolina,SEIZURE DISORDER,2.9411765,2006
North Carolina,DOWN SYNDROME,1.4705882,2006
North Carolina,BLOOD PROBLEMS,1.4705882,2006
North Carolina,MUSCULAR DYSTROPHY,1.4705882,2006
North Carolina,JOINT PROBLEMS,1.4705882,2006
North Carolina,DIABETES,0,2006
North Carolina,CHILD USES INSULIN,0,2006
North Carolina,CYSTIC FIBROSIS,0,2006
North Dakota,ATTENTION DEFICIT DISORDER,50,2006
North Dakota,ALLERGIES,46.4285714,2006
North Dakota,EMOTIONAL PROBLEMS,32.1428571,2006
North Dakota,ASTHMA,25,2006
North Dakota,MIGRAINE OR FREQUENT HEADACHES,23.2142857,2006
North Dakota,MENTAL RETARDATION,10.7142857,2006
North Dakota,JOINT PROBLEMS,8.9285714,2006
North Dakota,SEIZURE DISORDER,3.5714286,2006
North Dakota,FOOD ALLERGIES,3.5714286,2006
North Dakota,DIABETES,1.7857143,2006
North Dakota,CHILD USES INSULIN,1.7857143,2006
North Dakota,HEART PROBLEM,1.7857143,2006
North Dakota,CYSTIC FIBROSIS,1.7857143,2006
North Dakota,CEREBRAL PALSY,1.7857143,2006
North Dakota,AUTISM,0,2006
North Dakota,DOWN SYNDROME,0,2006
North Dakota,BLOOD PROBLEMS,0,2006
North Dakota,MUSCULAR DYSTROPHY,0,2006
Nebraska,ALLERGIES,63.6363636,2006
Nebraska,ATTENTION DEFICIT DISORDER,40,2006
Nebraska,ASTHMA,34.5454545,2006
Nebraska,EMOTIONAL PROBLEMS,32.7272727,2006
Nebraska,MIGRAINE OR FREQUENT HEADACHES,21.8181818,2006
Nebraska,MENTAL RETARDATION,14.5454545,2006
Nebraska,FOOD ALLERGIES,12.7272727,2006
Nebraska,JOINT PROBLEMS,7.2727273,2006
Nebraska,AUTISM,5.4545455,2006
Nebraska,DIABETES,5.4545455,2006
Nebraska,CHILD USES INSULIN,5.4545455,2006
Nebraska,HEART PROBLEM,5.4545455,2006
Nebraska,BLOOD PROBLEMS,3.6363636,2006
Nebraska,SEIZURE DISORDER,3.6363636,2006
Nebraska,DOWN SYNDROME,1.8181818,2006
Nebraska,CYSTIC FIBROSIS,0,2006
Nebraska,CEREBRAL PALSY,0,2006
Nebraska,MUSCULAR DYSTROPHY,0,2006
New Hampshire,ALLERGIES,40.5797101,2006
New Hampshire,EMOTIONAL PROBLEMS,34.7826087,2006
New Hampshire,ATTENTION DEFICIT DISORDER,28.9855072,2006
New Hampshire,ASTHMA,20.2898551,2006
New Hampshire,AUTISM,15.942029,2006
New Hampshire,MENTAL RETARDATION,14.4927536,2006
New Hampshire,MIGRAINE OR FREQUENT HEADACHES,10.1449275,2006
New Hampshire,FOOD ALLERGIES,8.6956522,2006
New Hampshire,SEIZURE DISORDER,4.3478261,2006
New Hampshire,DOWN SYNDROME,2.8985507,2006
New Hampshire,JOINT PROBLEMS,2.8985507,2006
New Hampshire,HEART PROBLEM,1.4492754,2006
New Hampshire,MUSCULAR DYSTROPHY,1.4492754,2006
New Hampshire,DIABETES,0,2006
New Hampshire,CHILD USES INSULIN,0,2006
New Hampshire,BLOOD PROBLEMS,0,2006
New Hampshire,CYSTIC FIBROSIS,0,2006
New Hampshire,CEREBRAL PALSY,0,2006
New Jersey,ALLERGIES,51.1363636,2006
New Jersey,ATTENTION DEFICIT DISORDER,38.6363636,2006
New Jersey,EMOTIONAL PROBLEMS,35.2272727,2006
New Jersey,ASTHMA,32.9545455,2006
New Jersey,MIGRAINE OR FREQUENT HEADACHES,22.7272727,2006
New Jersey,FOOD ALLERGIES,17.0454545,2006
New Jersey,AUTISM,12.5,2006
New Jersey,MENTAL RETARDATION,10.2272727,2006
New Jersey,HEART PROBLEM,5.6818182,2006
New Jersey,SEIZURE DISORDER,5.6818182,2006
New Jersey,JOINT PROBLEMS,3.4090909,2006
New Jersey,BLOOD PROBLEMS,2.2727273,2006
New Jersey,DIABETES,1.1363636,2006
New Jersey,CHILD USES INSULIN,1.1363636,2006
New Jersey,CEREBRAL PALSY,1.1363636,2006
New Jersey,DOWN SYNDROME,0,2006
New Jersey,CYSTIC FIBROSIS,0,2006
New Jersey,MUSCULAR DYSTROPHY,0,2006
New Mexico,ALLERGIES,52.6315789,2006
New Mexico,ATTENTION DEFICIT DISORDER,45.2631579,2006
New Mexico,EMOTIONAL PROBLEMS,42.1052632,2006
New Mexico,ASTHMA,33.6842105,2006
New Mexico,MIGRAINE OR FREQUENT HEADACHES,33.6842105,2006
New Mexico,MENTAL RETARDATION,24.2105263,2006
New Mexico,FOOD ALLERGIES,15.7894737,2006
New Mexico,JOINT PROBLEMS,10.5263158,2006
New Mexico,SEIZURE DISORDER,7.3684211,2006
New Mexico,AUTISM,6.3157895,2006
New Mexico,HEART PROBLEM,5.2631579,2006
New Mexico,DOWN SYNDROME,4.2105263,2006
New Mexico,DIABETES,4.2105263,2006
New Mexico,CHILD USES INSULIN,3.1578947,2006
New Mexico,BLOOD PROBLEMS,3.1578947,2006
New Mexico,CEREBRAL PALSY,2.1052632,2006
New Mexico,CYSTIC FIBROSIS,1.0526316,2006
New Mexico,MUSCULAR DYSTROPHY,0,2006
Nevada,EMOTIONAL PROBLEMS,51.754386,2006
Nevada,ALLERGIES,50,2006
Nevada,ATTENTION DEFICIT DISORDER,36.8421053,2006
Nevada,MIGRAINE OR FREQUENT HEADACHES,23.6842105,2006
Nevada,ASTHMA,21.0526316,2006
Nevada,MENTAL RETARDATION,19.2982456,2006
Nevada,FOOD ALLERGIES,15.7894737,2006
Nevada,AUTISM,10.5263158,2006
Nevada,JOINT PROBLEMS,6.1403509,2006
Nevada,SEIZURE DISORDER,5.2631579,2006
Nevada,DIABETES,3.5087719,2006
Nevada,BLOOD PROBLEMS,3.5087719,2006
Nevada,DOWN SYNDROME,1.754386,2006
Nevada,HEART PROBLEM,1.754386,2006
Nevada,CEREBRAL PALSY,1.754386,2006
Nevada,CHILD USES INSULIN,0.877193,2006
Nevada,MUSCULAR DYSTROPHY,0.877193,2006
Nevada,CYSTIC FIBROSIS,0,2006
New York ,ASTHMA,34.6153846,2006
New York ,ATTENTION DEFICIT DISORDER,34.6153846,2006
New York ,ALLERGIES,34.6153846,2006
New York ,EMOTIONAL PROBLEMS,29.4871795,2006
New York ,MENTAL RETARDATION,28.2051282,2006
New York ,MIGRAINE OR FREQUENT HEADACHES,17.9487179,2006
New York ,AUTISM,11.5384615,2006
New York ,FOOD ALLERGIES,11.5384615,2006
New York ,JOINT PROBLEMS,8.974359,2006
New York ,SEIZURE DISORDER,7.6923077,2006
New York ,BLOOD PROBLEMS,6.4102564,2006
New York ,HEART PROBLEM,5.1282051,2006
New York ,CEREBRAL PALSY,5.1282051,2006
New York ,DOWN SYNDROME,3.8461538,2006
New York ,DIABETES,2.5641026,2006
New York ,CHILD USES INSULIN,2.5641026,2006
New York ,CYSTIC FIBROSIS,1.2820513,2006
New York ,MUSCULAR DYSTROPHY,0,2006
Ohio,ALLERGIES,58.1818182,2006
Ohio,EMOTIONAL PROBLEMS,54.5454545,2006
Ohio,ATTENTION DEFICIT DISORDER,43.6363636,2006
Ohio,ASTHMA,23.6363636,2006
Ohio,MENTAL RETARDATION,16.3636364,2006
Ohio,MIGRAINE OR FREQUENT HEADACHES,16.3636364,2006
Ohio,JOINT PROBLEMS,9.0909091,2006
Ohio,FOOD ALLERGIES,9.0909091,2006
Ohio,AUTISM,7.2727273,2006
Ohio,BLOOD PROBLEMS,5.4545455,2006
Ohio,DIABETES,1.8181818,2006
Ohio,HEART PROBLEM,1.8181818,2006
Ohio,SEIZURE DISORDER,1.8181818,2006
Ohio,DOWN SYNDROME,0,2006
Ohio,CHILD USES INSULIN,0,2006
Ohio,CYSTIC FIBROSIS,0,2006
Ohio,CEREBRAL PALSY,0,2006
Ohio,MUSCULAR DYSTROPHY,0,2006
Oklahoma,ALLERGIES,63.7254902,2006
Oklahoma,EMOTIONAL PROBLEMS,45.0980392,2006
Oklahoma,ATTENTION DEFICIT DISORDER,37.254902,2006
Oklahoma,ASTHMA,35.2941176,2006
Oklahoma,MIGRAINE OR FREQUENT HEADACHES,29.4117647,2006
Oklahoma,MENTAL RETARDATION,16.6666667,2006
Oklahoma,FOOD ALLERGIES,11.7647059,2006
Oklahoma,AUTISM,6.8627451,2006
Oklahoma,JOINT PROBLEMS,5.8823529,2006
Oklahoma,HEART PROBLEM,4.9019608,2006
Oklahoma,CEREBRAL PALSY,4.9019608,2006
Oklahoma,DIABETES,2.9411765,2006
Oklahoma,SEIZURE DISORDER,2.9411765,2006
Oklahoma,CHILD USES INSULIN,1.9607843,2006
Oklahoma,BLOOD PROBLEMS,1.9607843,2006
Oklahoma,MUSCULAR DYSTROPHY,0.9803922,2006
Oklahoma,DOWN SYNDROME,0,2006
Oklahoma,CYSTIC FIBROSIS,0,2006
Oregon,ALLERGIES,50,2006
Oregon,EMOTIONAL PROBLEMS,46.875,2006
Oregon,ATTENTION DEFICIT DISORDER,35.4166667,2006
Oregon,ASTHMA,29.1666667,2006
Oregon,MENTAL RETARDATION,28.125,2006
Oregon,MIGRAINE OR FREQUENT HEADACHES,28.125,2006
Oregon,JOINT PROBLEMS,14.5833333,2006
Oregon,AUTISM,13.5416667,2006
Oregon,FOOD ALLERGIES,12.5,2006
Oregon,SEIZURE DISORDER,6.25,2006
Oregon,DOWN SYNDROME,5.2083333,2006
Oregon,DIABETES,4.1666667,2006
Oregon,HEART PROBLEM,4.1666667,2006
Oregon,CEREBRAL PALSY,4.1666667,2006
Oregon,CHILD USES INSULIN,3.125,2006
Oregon,MUSCULAR DYSTROPHY,2.0833333,2006
Oregon,BLOOD PROBLEMS,1.0416667,2006
Oregon,CYSTIC FIBROSIS,1.0416667,2006
Pennsylvania,ALLERGIES,59.0361446,2006
Pennsylvania,ATTENTION DEFICIT DISORDER,43.373494,2006
Pennsylvania,EMOTIONAL PROBLEMS,36.1445783,2006
Pennsylvania,ASTHMA,30.1204819,2006
Pennsylvania,MENTAL RETARDATION,22.8915663,2006
Pennsylvania,MIGRAINE OR FREQUENT HEADACHES,20.4819277,2006
Pennsylvania,AUTISM,18.0722892,2006
Pennsylvania,FOOD ALLERGIES,14.4578313,2006
Pennsylvania,SEIZURE DISORDER,7.2289157,2006
Pennsylvania,JOINT PROBLEMS,7.2289157,2006
Pennsylvania,CEREBRAL PALSY,6.0240964,2006
Pennsylvania,DIABETES,4.8192771,2006
Pennsylvania,DOWN SYNDROME,3.6144578,2006
Pennsylvania,BLOOD PROBLEMS,3.6144578,2006
Pennsylvania,CHILD USES INSULIN,2.4096386,2006
Pennsylvania,HEART PROBLEM,1.2048193,2006
Pennsylvania,MUSCULAR DYSTROPHY,1.2048193,2006
Pennsylvania,CYSTIC FIBROSIS,0,2006
Rhode Island,ATTENTION DEFICIT DISORDER,45.7142857,2006
Rhode Island,ALLERGIES,44.2857143,2006
Rhode Island,EMOTIONAL PROBLEMS,42.8571429,2006
Rhode Island,ASTHMA,27.1428571,2006
Rhode Island,MIGRAINE OR FREQUENT HEADACHES,22.8571429,2006
Rhode Island,MENTAL RETARDATION,15.7142857,2006
Rhode Island,AUTISM,10,2006
Rhode Island,JOINT PROBLEMS,10,2006
Rhode Island,FOOD ALLERGIES,7.1428571,2006
Rhode Island,SEIZURE DISORDER,4.2857143,2006
Rhode Island,DOWN SYNDROME,2.8571429,2006
Rhode Island,BLOOD PROBLEMS,2.8571429,2006
Rhode Island,MUSCULAR DYSTROPHY,2.8571429,2006
Rhode Island,CYSTIC FIBROSIS,1.4285714,2006
Rhode Island,CEREBRAL PALSY,1.4285714,2006
Rhode Island,DIABETES,0,2006
Rhode Island,CHILD USES INSULIN,0,2006
Rhode Island,HEART PROBLEM,0,2006
South Carolina,ALLERGIES,56.25,2006
South Carolina,EMOTIONAL PROBLEMS,39.0625,2006
South Carolina,ATTENTION DEFICIT DISORDER,32.8125,2006
South Carolina,MIGRAINE OR FREQUENT HEADACHES,32.8125,2006
South Carolina,ASTHMA,28.125,2006
South Carolina,MENTAL RETARDATION,25,2006
South Carolina,AUTISM,12.5,2006
South Carolina,FOOD ALLERGIES,12.5,2006
South Carolina,SEIZURE DISORDER,7.8125,2006
South Carolina,JOINT PROBLEMS,7.8125,2006
South Carolina,HEART PROBLEM,6.25,2006
South Carolina,CEREBRAL PALSY,4.6875,2006
South Carolina,DOWN SYNDROME,3.125,2006
South Carolina,BLOOD PROBLEMS,3.125,2006
South Carolina,CYSTIC FIBROSIS,1.5625,2006
South Carolina,DIABETES,0,2006
South Carolina,CHILD USES INSULIN,0,2006
South Carolina,MUSCULAR DYSTROPHY,0,2006
South Dakota,ALLERGIES,43.5483871,2006
South Dakota,EMOTIONAL PROBLEMS,38.7096774,2006
South Dakota,ATTENTION DEFICIT DISORDER,37.0967742,2006
South Dakota,ASTHMA,27.4193548,2006
South Dakota,MIGRAINE OR FREQUENT HEADACHES,20.9677419,2006
South Dakota,MENTAL RETARDATION,19.3548387,2006
South Dakota,AUTISM,12.9032258,2006
South Dakota,FOOD ALLERGIES,8.0645161,2006
South Dakota,DIABETES,4.8387097,2006
South Dakota,HEART PROBLEM,4.8387097,2006
South Dakota,CEREBRAL PALSY,3.2258065,2006
South Dakota,SEIZURE DISORDER,3.2258065,2006
South Dakota,CHILD USES INSULIN,1.6129032,2006
South Dakota,BLOOD PROBLEMS,1.6129032,2006
South Dakota,JOINT PROBLEMS,1.6129032,2006
South Dakota,DOWN SYNDROME,0,2006
South Dakota,CYSTIC FIBROSIS,0,2006
South Dakota,MUSCULAR DYSTROPHY,0,2006
Tennessee,ALLERGIES,62.8571429,2006
Tennessee,ATTENTION DEFICIT DISORDER,37.1428571,2006
Tennessee,EMOTIONAL PROBLEMS,37.1428571,2006
Tennessee,ASTHMA,32.8571429,2006
Tennessee,MENTAL RETARDATION,22.8571429,2006
Tennessee,MIGRAINE OR FREQUENT HEADACHES,22.8571429,2006
Tennessee,FOOD ALLERGIES,14.2857143,2006
Tennessee,JOINT PROBLEMS,11.4285714,2006
Tennessee,AUTISM,8.5714286,2006
Tennessee,BLOOD PROBLEMS,8.5714286,2006
Tennessee,DOWN SYNDROME,7.1428571,2006
Tennessee,SEIZURE DISORDER,5.7142857,2006
Tennessee,HEART PROBLEM,4.2857143,2006
Tennessee,CEREBRAL PALSY,2.8571429,2006
Tennessee,DIABETES,1.4285714,2006
Tennessee,CHILD USES INSULIN,1.4285714,2006
Tennessee,CYSTIC FIBROSIS,0,2006
Tennessee,MUSCULAR DYSTROPHY,0,2006
Texas,ALLERGIES,65.5555556,2006
Texas,EMOTIONAL PROBLEMS,46.6666667,2006
Texas,ATTENTION DEFICIT DISORDER,43.3333333,2006
Texas,ASTHMA,38.8888889,2006
Texas,MENTAL RETARDATION,31.1111111,2006
Texas,MIGRAINE OR FREQUENT HEADACHES,27.7777778,2006
Texas,FOOD ALLERGIES,14.4444444,2006
Texas,AUTISM,10,2006
Texas,SEIZURE DISORDER,10,2006
Texas,JOINT PROBLEMS,8.8888889,2006
Texas,CEREBRAL PALSY,6.6666667,2006
Texas,DOWN SYNDROME,3.3333333,2006
Texas,HEART PROBLEM,3.3333333,2006
Texas,BLOOD PROBLEMS,1.1111111,2006
Texas,DIABETES,0,2006
Texas,CHILD USES INSULIN,0,2006
Texas,CYSTIC FIBROSIS,0,2006
Texas,MUSCULAR DYSTROPHY,0,2006
Utah,EMOTIONAL PROBLEMS,44.8275862,2006
Utah,ALLERGIES,43.6781609,2006
Utah,ATTENTION DEFICIT DISORDER,32.183908,2006
Utah,MENTAL RETARDATION,28.7356322,2006
Utah,ASTHMA,27.5862069,2006
Utah,MIGRAINE OR FREQUENT HEADACHES,18.3908046,2006
Utah,FOOD ALLERGIES,16.091954,2006
Utah,AUTISM,11.4942529,2006
Utah,JOINT PROBLEMS,11.4942529,2006
Utah,DIABETES,4.5977011,2006
Utah,CHILD USES INSULIN,4.5977011,2006
Utah,SEIZURE DISORDER,4.5977011,2006
Utah,DOWN SYNDROME,2.2988506,2006
Utah,HEART PROBLEM,2.2988506,2006
Utah,BLOOD PROBLEMS,2.2988506,2006
Utah,CEREBRAL PALSY,2.2988506,2006
Utah,MUSCULAR DYSTROPHY,1.1494253,2006
Utah,CYSTIC FIBROSIS,0,2006
Virginia,ALLERGIES,52,2006
Virginia,ATTENTION DEFICIT DISORDER,48,2006
Virginia,ASTHMA,26.6666667,2006
Virginia,MIGRAINE OR FREQUENT HEADACHES,25.3333333,2006
Virginia,EMOTIONAL PROBLEMS,22.6666667,2006
Virginia,MENTAL RETARDATION,18.6666667,2006
Virginia,FOOD ALLERGIES,16,2006
Virginia,SEIZURE DISORDER,12,2006
Virginia,AUTISM,9.3333333,2006
Virginia,CEREBRAL PALSY,4,2006
Virginia,JOINT PROBLEMS,4,2006
Virginia,DIABETES,2.6666667,2006
Virginia,HEART PROBLEM,2.6666667,2006
Virginia,BLOOD PROBLEMS,2.6666667,2006
Virginia,DOWN SYNDROME,0,2006
Virginia,CHILD USES INSULIN,0,2006
Virginia,CYSTIC FIBROSIS,0,2006
Virginia,MUSCULAR DYSTROPHY,0,2006
Vermont,ALLERGIES,54.0983607,2006
Vermont,EMOTIONAL PROBLEMS,47.5409836,2006
Vermont,ATTENTION DEFICIT DISORDER,39.3442623,2006
Vermont,ASTHMA,29.5081967,2006
Vermont,FOOD ALLERGIES,19.6721311,2006
Vermont,MIGRAINE OR FREQUENT HEADACHES,18.0327869,2006
Vermont,AUTISM,16.3934426,2006
Vermont,MENTAL RETARDATION,13.1147541,2006
Vermont,HEART PROBLEM,13.1147541,2006
Vermont,JOINT PROBLEMS,9.8360656,2006
Vermont,DIABETES,1.6393443,2006
Vermont,CHILD USES INSULIN,1.6393443,2006
Vermont,BLOOD PROBLEMS,1.6393443,2006
Vermont,CEREBRAL PALSY,1.6393443,2006
Vermont,DOWN SYNDROME,0,2006
Vermont,CYSTIC FIBROSIS,0,2006
Vermont,MUSCULAR DYSTROPHY,0,2006
Vermont,SEIZURE DISORDER,0,2006
Washington,ALLERGIES,44.0860215,2006
Washington,EMOTIONAL PROBLEMS,36.5591398,2006
Washington,ATTENTION DEFICIT DISORDER,34.4086022,2006
Washington,ASTHMA,22.5806452,2006
Washington,MENTAL RETARDATION,19.3548387,2006
Washington,MIGRAINE OR FREQUENT HEADACHES,17.2043011,2006
Washington,AUTISM,13.9784946,2006
Washington,FOOD ALLERGIES,11.827957,2006
Washington,JOINT PROBLEMS,6.4516129,2006
Washington,HEART PROBLEM,5.3763441,2006
Washington,SEIZURE DISORDER,4.3010753,2006
Washington,BLOOD PROBLEMS,3.2258065,2006
Washington,DIABETES,2.1505376,2006
Washington,CHILD USES INSULIN,2.1505376,2006
Washington,DOWN SYNDROME,1.0752688,2006
Washington,CEREBRAL PALSY,1.0752688,2006
Washington,CYSTIC FIBROSIS,0,2006
Washington,MUSCULAR DYSTROPHY,0,2006
Wisconsin,EMOTIONAL PROBLEMS,47.826087,2006
Wisconsin,ATTENTION DEFICIT DISORDER,46.3768116,2006
Wisconsin,ALLERGIES,40.5797101,2006
Wisconsin,ASTHMA,36.2318841,2006
Wisconsin,MIGRAINE OR FREQUENT HEADACHES,21.7391304,2006
Wisconsin,MENTAL RETARDATION,13.0434783,2006
Wisconsin,JOINT PROBLEMS,7.2463768,2006
Wisconsin,FOOD ALLERGIES,7.2463768,2006
Wisconsin,AUTISM,5.7971014,2006
Wisconsin,SEIZURE DISORDER,2.8985507,2006
Wisconsin,DOWN SYNDROME,1.4492754,2006
Wisconsin,DIABETES,1.4492754,2006
Wisconsin,HEART PROBLEM,1.4492754,2006
Wisconsin,CEREBRAL PALSY,1.4492754,2006
Wisconsin,CHILD USES INSULIN,0,2006
Wisconsin,BLOOD PROBLEMS,0,2006
Wisconsin,CYSTIC FIBROSIS,0,2006
Wisconsin,MUSCULAR DYSTROPHY,0,2006
West Virginia,ALLERGIES,56.5217391,2006
West Virginia,ATTENTION DEFICIT DISORDER,43.4782609,2006
West Virginia,EMOTIONAL PROBLEMS,40.5797101,2006
West Virginia,ASTHMA,39.1304348,2006
West Virginia,MENTAL RETARDATION,31.884058,2006
West Virginia,MIGRAINE OR FREQUENT HEADACHES,30.4347826,2006
West Virginia,JOINT PROBLEMS,20.2898551,2006
West Virginia,FOOD ALLERGIES,10.1449275,2006
West Virginia,CEREBRAL PALSY,8.6956522,2006
West Virginia,SEIZURE DISORDER,8.6956522,2006
West Virginia,AUTISM,5.7971014,2006
West Virginia,DIABETES,5.7971014,2006
West Virginia,HEART PROBLEM,5.7971014,2006
West Virginia,BLOOD PROBLEMS,4.3478261,2006
West Virginia,DOWN SYNDROME,2.8985507,2006
West Virginia,CHILD USES INSULIN,2.8985507,2006
West Virginia,CYSTIC FIBROSIS,0,2006
West Virginia,MUSCULAR DYSTROPHY,0,2006
Wyoming,EMOTIONAL PROBLEMS,53.6231884,2006
Wyoming,ALLERGIES,49.2753623,2006
Wyoming,ATTENTION DEFICIT DISORDER,42.0289855,2006
Wyoming,MIGRAINE OR FREQUENT HEADACHES,36.2318841,2006
Wyoming,ASTHMA,33.3333333,2006
Wyoming,MENTAL RETARDATION,23.1884058,2006
Wyoming,FOOD ALLERGIES,21.7391304,2006
Wyoming,JOINT PROBLEMS,14.4927536,2006
Wyoming,SEIZURE DISORDER,10.1449275,2006
Wyoming,AUTISM,5.7971014,2006
Wyoming,CEREBRAL PALSY,4.3478261,2006
Wyoming,DIABETES,2.8985507,2006
Wyoming,DOWN SYNDROME,1.4492754,2006
Wyoming,CHILD USES INSULIN,1.4492754,2006
Wyoming,HEART PROBLEM,1.4492754,2006
Wyoming,BLOOD PROBLEMS,1.4492754,2006
Wyoming,CYSTIC FIBROSIS,1.4492754,2006
Wyoming,MUSCULAR DYSTROPHY,0,2006
Alaska,ALLERGIES,36.70886076,2010
Alaska,ATTENTION DEFICIT DISORDER,33.5443038,2010
Alaska,AUTISM,21.51898734,2010
Alaska,EMOTIONAL PROBLEMS,19.62025316,2010
Alaska,FOOD ALLERGIES,18.98734177,2010
Alaska,ASTHMA,17.72151899,2010
Alaska,MIGRAINE OR FREQUENT HEADACHES,15.18987342,2010
Alaska,MENTAL RETARDATION,9.493670886,2010
Alaska,BLOOD PROBLEMS,3.164556962,2010
Alaska,DOWN SYNDROME,2.53164557,2010
Alaska,DIABETES,1.898734177,2010
Alaska,CHILD USES INSULIN,1.898734177,2010
Alaska,JOINT PROBLEMS,1.898734177,2010
Alaska,HEART PROBLEM,1.265822785,2010
Alaska,CEREBRAL PALSY,0.632911392,2010
Alaska,SEIZURE DISORDER,0.632911392,2010
Alaska,CYSTIC FIBROSIS,0,2010
