NAME,variable,value,Year
Alaska,MUSCULAR DYSTROPHY,0,2010
Alabama,ALLERGIES,48.54368932,2010
Alabama,ATTENTION DEFICIT DISORDER,46.60194175,2010
Alabama,ASTHMA,32.03883495,2010
Alabama,EMOTIONAL PROBLEMS,29.12621359,2010
Alabama,MIGRAINE OR FREQUENT HEADACHES,25.24271845,2010
Alabama,AUTISM,16.50485437,2010
Alabama,MENTAL RETARDATION,13.59223301,2010
Alabama,JOINT PROBLEMS,13.59223301,2010
Alabama,FOOD ALLERGIES,11.65048544,2010
Alabama,SEIZURE DISORDER,5.825242718,2010
Alabama,DIABETES,2.912621359,2010
Alabama,HEART PROBLEM,2.912621359,2010
Alabama,BLOOD PROBLEMS,2.912621359,2010
Alabama,CEREBRAL PALSY,1.941747573,2010
Alabama,DOWN SYNDROME,0.970873786,2010
Alabama,CHILD USES INSULIN,0.970873786,2010
Alabama,CYSTIC FIBROSIS,0.970873786,2010
Alabama,MUSCULAR DYSTROPHY,0.970873786,2010
Arkansas,ATTENTION DEFICIT DISORDER,60.12658228,2010
Arkansas,ALLERGIES,52.53164557,2010
Arkansas,EMOTIONAL PROBLEMS,35.44303797,2010
Arkansas,ASTHMA,24.05063291,2010
Arkansas,MIGRAINE OR FREQUENT HEADACHES,24.05063291,2010
Arkansas,AUTISM,15.18987342,2010
Arkansas,FOOD ALLERGIES,15.18987342,2010
Arkansas,JOINT PROBLEMS,10.12658228,2010
Arkansas,MENTAL RETARDATION,9.493670886,2010
Arkansas,HEART PROBLEM,5.063291139,2010
Arkansas,SEIZURE DISORDER,4.430379747,2010
Arkansas,DIABETES,3.797468354,2010
Arkansas,CHILD USES INSULIN,3.164556962,2010
Arkansas,DOWN SYNDROME,1.265822785,2010
Arkansas,BLOOD PROBLEMS,1.265822785,2010
Arkansas,CYSTIC FIBROSIS,1.265822785,2010
Arkansas,CEREBRAL PALSY,0.632911392,2010
Arkansas,MUSCULAR DYSTROPHY,0.632911392,2010
Arizona,ALLERGIES,44.13407821,2010
Arizona,ATTENTION DEFICIT DISORDER,41.34078212,2010
Arizona,EMOTIONAL PROBLEMS,31.84357542,2010
Arizona,ASTHMA,26.81564246,2010
Arizona,AUTISM,23.46368715,2010
Arizona,MIGRAINE OR FREQUENT HEADACHES,12.29050279,2010
Arizona,MENTAL RETARDATION,11.17318436,2010
Arizona,FOOD ALLERGIES,10.05586592,2010
Arizona,JOINT PROBLEMS,6.145251397,2010
Arizona,SEIZURE DISORDER,3.910614525,2010
Arizona,HEART PROBLEM,2.793296089,2010
Arizona,BLOOD PROBLEMS,2.793296089,2010
Arizona,CEREBRAL PALSY,2.793296089,2010
Arizona,DOWN SYNDROME,2.234636872,2010
Arizona,DIABETES,2.234636872,2010
Arizona,CHILD USES INSULIN,1.675977654,2010
Arizona,MUSCULAR DYSTROPHY,0.558659218,2010
Arizona,CYSTIC FIBROSIS,0,2010
California,ALLERGIES,38.37837838,2010
California,ATTENTION DEFICIT DISORDER,32.43243243,2010
California,ASTHMA,30.27027027,2010
California,EMOTIONAL PROBLEMS,23.78378378,2010
California,AUTISM,20,2010
California,MIGRAINE OR FREQUENT HEADACHES,14.59459459,2010
California,MENTAL RETARDATION,11.35135135,2010
California,FOOD ALLERGIES,10.27027027,2010
California,JOINT PROBLEMS,4.324324324,2010
California,SEIZURE DISORDER,3.783783784,2010
California,BLOOD PROBLEMS,3.243243243,2010
California,DIABETES,2.702702703,2010
California,HEART PROBLEM,2.702702703,2010
California,CHILD USES INSULIN,2.162162162,2010
California,DOWN SYNDROME,1.621621622,2010
California,CEREBRAL PALSY,1.621621622,2010
California,MUSCULAR DYSTROPHY,0.540540541,2010
California,CYSTIC FIBROSIS,0,2010
Colorado,ALLERGIES,43.31550802,2010
Colorado,ATTENTION DEFICIT DISORDER,26.73796791,2010
Colorado,ASTHMA,22.99465241,2010
Colorado,EMOTIONAL PROBLEMS,19.2513369,2010
Colorado,MIGRAINE OR FREQUENT HEADACHES,16.57754011,2010
Colorado,AUTISM,14.97326203,2010
Colorado,FOOD ALLERGIES,11.76470588,2010
Colorado,MENTAL RETARDATION,9.625668449,2010
Colorado,JOINT PROBLEMS,6.951871658,2010
Colorado,HEART PROBLEM,3.20855615,2010
Colorado,DIABETES,2.139037433,2010
Colorado,CEREBRAL PALSY,2.139037433,2010
Colorado,DOWN SYNDROME,1.604278075,2010
Colorado,CHILD USES INSULIN,1.604278075,2010
Colorado,BLOOD PROBLEMS,1.069518717,2010
Colorado,SEIZURE DISORDER,1.069518717,2010
Colorado,CYSTIC FIBROSIS,0,2010
Colorado,MUSCULAR DYSTROPHY,0,2010
Connecticut,ATTENTION DEFICIT DISORDER,39.66942149,2010
Connecticut,ALLERGIES,37.19008264,2010
Connecticut,ASTHMA,21.48760331,2010
Connecticut,AUTISM,20.66115702,2010
Connecticut,EMOTIONAL PROBLEMS,19.00826446,2010
Connecticut,MIGRAINE OR FREQUENT HEADACHES,16.52892562,2010
Connecticut,FOOD ALLERGIES,13.2231405,2010
Connecticut,MENTAL RETARDATION,9.090909091,2010
Connecticut,SEIZURE DISORDER,4.132231405,2010
Connecticut,JOINT PROBLEMS,3.305785124,2010
Connecticut,HEART PROBLEM,2.479338843,2010
Connecticut,CEREBRAL PALSY,2.479338843,2010
Connecticut,DIABETES,1.652892562,2010
Connecticut,CHILD USES INSULIN,1.652892562,2010
Connecticut,BLOOD PROBLEMS,0.826446281,2010
Connecticut,MUSCULAR DYSTROPHY,0.826446281,2010
Connecticut,DOWN SYNDROME,0,2010
Connecticut,CYSTIC FIBROSIS,0,2010
Washington DC,ATTENTION DEFICIT DISORDER,46.61016949,2010
Washington DC,ALLERGIES,44.91525424,2010
Washington DC,ASTHMA,34.74576271,2010
Washington DC,EMOTIONAL PROBLEMS,25.42372881,2010
Washington DC,AUTISM,12.71186441,2010
Washington DC,FOOD ALLERGIES,12.71186441,2010
Washington DC,MIGRAINE OR FREQUENT HEADACHES,7.627118644,2010
Washington DC,MENTAL RETARDATION,5.084745763,2010
Washington DC,JOINT PROBLEMS,4.237288136,2010
Washington DC,HEART PROBLEM,3.389830508,2010
Washington DC,SEIZURE DISORDER,2.542372881,2010
Washington DC,DOWN SYNDROME,1.694915254,2010
Washington DC,BLOOD PROBLEMS,1.694915254,2010
Washington DC,CEREBRAL PALSY,1.694915254,2010
Washington DC,DIABETES,0.847457627,2010
Washington DC,CHILD USES INSULIN,0.847457627,2010
Washington DC,CYSTIC FIBROSIS,0,2010
Washington DC,MUSCULAR DYSTROPHY,0,2010
Delaware,ATTENTION DEFICIT DISORDER,48.86363636,2010
Delaware,ALLERGIES,46.59090909,2010
Delaware,EMOTIONAL PROBLEMS,32.95454545,2010
Delaware,ASTHMA,29.54545455,2010
Delaware,AUTISM,23.86363636,2010
Delaware,MIGRAINE OR FREQUENT HEADACHES,17.04545455,2010
Delaware,FOOD ALLERGIES,13.63636364,2010
Delaware,MENTAL RETARDATION,11.36363636,2010
Delaware,HEART PROBLEM,6.818181818,2010
Delaware,JOINT PROBLEMS,5.681818182,2010
Delaware,SEIZURE DISORDER,4.545454545,2010
Delaware,DIABETES,3.409090909,2010
Delaware,CEREBRAL PALSY,3.409090909,2010
Delaware,DOWN SYNDROME,2.272727273,2010
Delaware,BLOOD PROBLEMS,1.136363636,2010
Delaware,CHILD USES INSULIN,0,2010
Delaware,CYSTIC FIBROSIS,0,2010
Delaware,MUSCULAR DYSTROPHY,0,2010
Florida,ALLERGIES,46.97674419,2010
Florida,ATTENTION DEFICIT DISORDER,42.79069767,2010
Florida,EMOTIONAL PROBLEMS,25.58139535,2010
Florida,ASTHMA,24.18604651,2010
Florida,AUTISM,18.13953488,2010
Florida,FOOD ALLERGIES,14.41860465,2010
Florida,MIGRAINE OR FREQUENT HEADACHES,12.55813953,2010
Florida,MENTAL RETARDATION,9.76744186,2010
Florida,SEIZURE DISORDER,6.976744186,2010
Florida,JOINT PROBLEMS,6.511627907,2010
Florida,CEREBRAL PALSY,4.651162791,2010
Florida,HEART PROBLEM,2.325581395,2010
Florida,CYSTIC FIBROSIS,2.325581395,2010
Florida,DIABETES,1.860465116,2010
Florida,BLOOD PROBLEMS,1.860465116,2010
Florida,CHILD USES INSULIN,1.395348837,2010
Florida,DOWN SYNDROME,0.930232558,2010
Florida,MUSCULAR DYSTROPHY,0.930232558,2010
Georgia,ALLERGIES,50,2010
Georgia,ATTENTION DEFICIT DISORDER,37.85714286,2010
Georgia,ASTHMA,36.42857143,2010
Georgia,AUTISM,25,2010
Georgia,EMOTIONAL PROBLEMS,20.71428571,2010
Georgia,MIGRAINE OR FREQUENT HEADACHES,14.28571429,2010
Georgia,FOOD ALLERGIES,12.85714286,2010
Georgia,MENTAL RETARDATION,11.42857143,2010
Georgia,JOINT PROBLEMS,5.714285714,2010
Georgia,SEIZURE DISORDER,5,2010
Georgia,BLOOD PROBLEMS,4.285714286,2010
Georgia,DIABETES,2.142857143,2010
Georgia,HEART PROBLEM,2.142857143,2010
Georgia,CEREBRAL PALSY,2.142857143,2010
Georgia,CHILD USES INSULIN,1.428571429,2010
Georgia,DOWN SYNDROME,0,2010
Georgia,CYSTIC FIBROSIS,0,2010
Georgia,MUSCULAR DYSTROPHY,0,2010
Hawaii,ALLERGIES,48.24561404,2010
Hawaii,ATTENTION DEFICIT DISORDER,42.10526316,2010
Hawaii,EMOTIONAL PROBLEMS,35.96491228,2010
Hawaii,ASTHMA,31.57894737,2010
Hawaii,AUTISM,22.80701754,2010
Hawaii,MIGRAINE OR FREQUENT HEADACHES,18.42105263,2010
Hawaii,FOOD ALLERGIES,18.42105263,2010
Hawaii,MENTAL RETARDATION,10.52631579,2010
Hawaii,SEIZURE DISORDER,4.385964912,2010
Hawaii,HEART PROBLEM,2.631578947,2010
Hawaii,DIABETES,0.877192982,2010
Hawaii,BLOOD PROBLEMS,0.877192982,2010
Hawaii,JOINT PROBLEMS,0.877192982,2010
Hawaii,DOWN SYNDROME,0,2010
Hawaii,CHILD USES INSULIN,0,2010
Hawaii,CYSTIC FIBROSIS,0,2010
Hawaii,CEREBRAL PALSY,0,2010
Hawaii,MUSCULAR DYSTROPHY,0,2010
Iowa,ALLERGIES,49.41176471,2010
Iowa,ATTENTION DEFICIT DISORDER,37.64705882,2010
Iowa,ASTHMA,30.58823529,2010
Iowa,EMOTIONAL PROBLEMS,23.52941176,2010
Iowa,AUTISM,15.29411765,2010
Iowa,MIGRAINE OR FREQUENT HEADACHES,14.11764706,2010
Iowa,FOOD ALLERGIES,8.235294118,2010
Iowa,MENTAL RETARDATION,7.058823529,2010
Iowa,DIABETES,7.058823529,2010
Iowa,HEART PROBLEM,5.882352941,2010
Iowa,CHILD USES INSULIN,4.705882353,2010
Iowa,SEIZURE DISORDER,2.352941176,2010
Iowa,JOINT PROBLEMS,2.352941176,2010
Iowa,DOWN SYNDROME,0,2010
Iowa,BLOOD PROBLEMS,0,2010
Iowa,CYSTIC FIBROSIS,0,2010
Iowa,CEREBRAL PALSY,0,2010
Iowa,MUSCULAR DYSTROPHY,0,2010
Idaho,ALLERGIES,37.66233766,2010
Idaho,ATTENTION DEFICIT DISORDER,36.36363636,2010
Idaho,ASTHMA,24.67532468,2010
Idaho,AUTISM,20.12987013,2010
Idaho,EMOTIONAL PROBLEMS,18.18181818,2010
Idaho,MIGRAINE OR FREQUENT HEADACHES,14.93506494,2010
Idaho,FOOD ALLERGIES,13.63636364,2010
Idaho,MENTAL RETARDATION,10.38961039,2010
Idaho,SEIZURE DISORDER,7.142857143,2010
Idaho,JOINT PROBLEMS,5.194805195,2010
Idaho,HEART PROBLEM,2.597402597,2010
Idaho,DIABETES,1.948051948,2010
Idaho,CEREBRAL PALSY,1.948051948,2010
Idaho,BLOOD PROBLEMS,1.298701299,2010
Idaho,CHILD USES INSULIN,0.649350649,2010
Idaho,DOWN SYNDROME,0,2010
Idaho,CYSTIC FIBROSIS,0,2010
Idaho,MUSCULAR DYSTROPHY,0,2010
Illinois,ALLERGIES,42.06896552,2010
Illinois,ATTENTION DEFICIT DISORDER,37.93103448,2010
Illinois,AUTISM,26.89655172,2010
Illinois,ASTHMA,18.62068966,2010
Illinois,EMOTIONAL PROBLEMS,17.24137931,2010
Illinois,FOOD ALLERGIES,13.10344828,2010
Illinois,MIGRAINE OR FREQUENT HEADACHES,12.4137931,2010
Illinois,MENTAL RETARDATION,7.586206897,2010
Illinois,SEIZURE DISORDER,4.137931034,2010
Illinois,JOINT PROBLEMS,2.75862069,2010
Illinois,DIABETES,2.068965517,2010
Illinois,BLOOD PROBLEMS,2.068965517,2010
Illinois,HEART PROBLEM,1.379310345,2010
Illinois,CEREBRAL PALSY,1.379310345,2010
Illinois,DOWN SYNDROME,0.689655172,2010
Illinois,CHILD USES INSULIN,0.689655172,2010
Illinois,CYSTIC FIBROSIS,0,2010
Illinois,MUSCULAR DYSTROPHY,0,2010
Indiana,ALLERGIES,50.3649635,2010
Indiana,ATTENTION DEFICIT DISORDER,38.68613139,2010
Indiana,ASTHMA,29.19708029,2010
Indiana,EMOTIONAL PROBLEMS,26.27737226,2010
Indiana,AUTISM,19.7080292,2010
Indiana,MIGRAINE OR FREQUENT HEADACHES,17.51824818,2010
Indiana,FOOD ALLERGIES,10.94890511,2010
Indiana,MENTAL RETARDATION,8.02919708,2010
Indiana,SEIZURE DISORDER,4.379562044,2010
Indiana,JOINT PROBLEMS,4.379562044,2010
Indiana,HEART PROBLEM,2.919708029,2010
Indiana,CEREBRAL PALSY,2.919708029,2010
Indiana,DOWN SYNDROME,0.729927007,2010
Indiana,DIABETES,0.729927007,2010
Indiana,CHILD USES INSULIN,0.729927007,2010
Indiana,BLOOD PROBLEMS,0.729927007,2010
Indiana,CYSTIC FIBROSIS,0,2010
Indiana,MUSCULAR DYSTROPHY,0,2010
Kansas,ALLERGIES,42.47787611,2010
Kansas,ATTENTION DEFICIT DISORDER,38.9380531,2010
Kansas,ASTHMA,25.66371681,2010
Kansas,EMOTIONAL PROBLEMS,22.12389381,2010
Kansas,AUTISM,17.69911504,2010
Kansas,FOOD ALLERGIES,11.50442478,2010
Kansas,MENTAL RETARDATION,9.734513274,2010
Kansas,MIGRAINE OR FREQUENT HEADACHES,9.734513274,2010
Kansas,JOINT PROBLEMS,6.194690265,2010
Kansas,DIABETES,2.654867257,2010
Kansas,HEART PROBLEM,2.654867257,2010
Kansas,SEIZURE DISORDER,2.654867257,2010
Kansas,DOWN SYNDROME,1.769911504,2010
Kansas,CHILD USES INSULIN,1.769911504,2010
Kansas,BLOOD PROBLEMS,0.884955752,2010
Kansas,CEREBRAL PALSY,0.884955752,2010
Kansas,CYSTIC FIBROSIS,0,2010
Kansas,MUSCULAR DYSTROPHY,0,2010
Kentucky,ALLERGIES,61.40350877,2010
Kentucky,ATTENTION DEFICIT DISORDER,34.21052632,2010
Kentucky,ASTHMA,27.19298246,2010
Kentucky,EMOTIONAL PROBLEMS,21.92982456,2010
Kentucky,MIGRAINE OR FREQUENT HEADACHES,18.42105263,2010
Kentucky,AUTISM,16.66666667,2010
Kentucky,FOOD ALLERGIES,12.28070175,2010
Kentucky,MENTAL RETARDATION,10.52631579,2010
Kentucky,SEIZURE DISORDER,8.771929825,2010
Kentucky,HEART PROBLEM,7.01754386,2010
Kentucky,JOINT PROBLEMS,6.140350877,2010
Kentucky,DOWN SYNDROME,2.631578947,2010
Kentucky,CEREBRAL PALSY,1.754385965,2010
Kentucky,MUSCULAR DYSTROPHY,1.754385965,2010
Kentucky,BLOOD PROBLEMS,0.877192982,2010
Kentucky,DIABETES,0,2010
Kentucky,CHILD USES INSULIN,0,2010
Kentucky,CYSTIC FIBROSIS,0,2010
Louisiana,ALLERGIES,53.96825397,2010
Louisiana,ATTENTION DEFICIT DISORDER,43.65079365,2010
Louisiana,EMOTIONAL PROBLEMS,29.36507937,2010
Louisiana,ASTHMA,23.80952381,2010
Louisiana,AUTISM,22.22222222,2010
Louisiana,MIGRAINE OR FREQUENT HEADACHES,19.04761905,2010
Louisiana,FOOD ALLERGIES,17.46031746,2010
Louisiana,MENTAL RETARDATION,11.9047619,2010
Louisiana,JOINT PROBLEMS,5.555555556,2010
Louisiana,HEART PROBLEM,3.174603175,2010
Louisiana,SEIZURE DISORDER,3.174603175,2010
Louisiana,DOWN SYNDROME,1.587301587,2010
Louisiana,BLOOD PROBLEMS,1.587301587,2010
Louisiana,CEREBRAL PALSY,1.587301587,2010
Louisiana,DIABETES,0.793650794,2010
Louisiana,CHILD USES INSULIN,0,2010
Louisiana,CYSTIC FIBROSIS,0,2010
Louisiana,MUSCULAR DYSTROPHY,0,2010
Massachusetts,ATTENTION DEFICIT DISORDER,48.71794872,2010
Massachusetts,ALLERGIES,36.75213675,2010
Massachusetts,EMOTIONAL PROBLEMS,25.64102564,2010
Massachusetts,ASTHMA,23.93162393,2010
Massachusetts,AUTISM,21.36752137,2010
Massachusetts,FOOD ALLERGIES,14.52991453,2010
Massachusetts,MIGRAINE OR FREQUENT HEADACHES,11.11111111,2010
Massachusetts,MENTAL RETARDATION,9.401709402,2010
Massachusetts,JOINT PROBLEMS,5.128205128,2010
Massachusetts,SEIZURE DISORDER,3.418803419,2010
Massachusetts,DIABETES,2.564102564,2010
Massachusetts,BLOOD PROBLEMS,2.564102564,2010
Massachusetts,CEREBRAL PALSY,2.564102564,2010
Massachusetts,DOWN SYNDROME,1.709401709,2010
Massachusetts,CHILD USES INSULIN,1.709401709,2010
Massachusetts,HEART PROBLEM,1.709401709,2010
Massachusetts,CYSTIC FIBROSIS,0,2010
Massachusetts,MUSCULAR DYSTROPHY,0,2010
Maryland,ATTENTION DEFICIT DISORDER,52.34375,2010
Maryland,ALLERGIES,51.5625,2010
Maryland,ASTHMA,32.8125,2010
Maryland,EMOTIONAL PROBLEMS,31.25,2010
Maryland,AUTISM,16.40625,2010
Maryland,FOOD ALLERGIES,16.40625,2010
Maryland,MIGRAINE OR FREQUENT HEADACHES,15.625,2010
Maryland,MENTAL RETARDATION,4.6875,2010
Maryland,BLOOD PROBLEMS,3.125,2010
Maryland,DIABETES,2.34375,2010
Maryland,JOINT PROBLEMS,2.34375,2010
Maryland,CHILD USES INSULIN,1.5625,2010
Maryland,CEREBRAL PALSY,1.5625,2010
Maryland,SEIZURE DISORDER,1.5625,2010
Maryland,DOWN SYNDROME,0,2010
Maryland,HEART PROBLEM,0,2010
Maryland,CYSTIC FIBROSIS,0,2010
Maryland,MUSCULAR DYSTROPHY,0,2010
Maine,ATTENTION DEFICIT DISORDER,41.58415842,2010
Maine,ALLERGIES,38.61386139,2010
Maine,ASTHMA,25.74257426,2010
Maine,AUTISM,25.74257426,2010
Maine,EMOTIONAL PROBLEMS,17.82178218,2010
Maine,MIGRAINE OR FREQUENT HEADACHES,13.86138614,2010
Maine,FOOD ALLERGIES,7.920792079,2010
Maine,MENTAL RETARDATION,6.930693069,2010
Maine,JOINT PROBLEMS,6.930693069,2010
Maine,HEART PROBLEM,3.96039604,2010
Maine,DIABETES,2.97029703,2010
Maine,BLOOD PROBLEMS,1.98019802,2010
Maine,SEIZURE DISORDER,1.98019802,2010
Maine,CHILD USES INSULIN,0.99009901,2010
Maine,CYSTIC FIBROSIS,0.99009901,2010
Maine,CEREBRAL PALSY,0.99009901,2010
Maine,DOWN SYNDROME,0,2010
Maine,MUSCULAR DYSTROPHY,0,2010
Michigan,ALLERGIES,46.21212121,2010
Michigan,ATTENTION DEFICIT DISORDER,38.63636364,2010
Michigan,EMOTIONAL PROBLEMS,26.51515152,2010
Michigan,ASTHMA,24.24242424,2010
Michigan,MIGRAINE OR FREQUENT HEADACHES,20.45454545,2010
Michigan,AUTISM,16.66666667,2010
Michigan,FOOD ALLERGIES,12.87878788,2010
Michigan,MENTAL RETARDATION,9.090909091,2010
Michigan,HEART PROBLEM,6.818181818,2010
Michigan,SEIZURE DISORDER,5.303030303,2010
Michigan,BLOOD PROBLEMS,2.272727273,2010
Michigan,JOINT PROBLEMS,2.272727273,2010
Michigan,DOWN SYNDROME,1.515151515,2010
Michigan,MUSCULAR DYSTROPHY,1.515151515,2010
Michigan,DIABETES,0.757575758,2010
Michigan,CHILD USES INSULIN,0.757575758,2010
Michigan,CEREBRAL PALSY,0.757575758,2010
Michigan,CYSTIC FIBROSIS,0,2010
Minnesota,ATTENTION DEFICIT DISORDER,41,2010
Minnesota,ALLERGIES,39,2010
Minnesota,ASTHMA,26,2010
Minnesota,EMOTIONAL PROBLEMS,25,2010
Minnesota,MIGRAINE OR FREQUENT HEADACHES,23,2010
Minnesota,AUTISM,21,2010
Minnesota,FOOD ALLERGIES,13,2010
Minnesota,MENTAL RETARDATION,10,2010
Minnesota,HEART PROBLEM,4,2010
Minnesota,JOINT PROBLEMS,4,2010
Minnesota,SEIZURE DISORDER,3,2010
Minnesota,DIABETES,2,2010
Minnesota,CHILD USES INSULIN,2,2010
Minnesota,CEREBRAL PALSY,2,2010
Minnesota,BLOOD PROBLEMS,1,2010
Minnesota,DOWN SYNDROME,0,2010
Minnesota,CYSTIC FIBROSIS,0,2010
Minnesota,MUSCULAR DYSTROPHY,0,2010
Missouri,ALLERGIES,51.79856115,2010
Missouri,ATTENTION DEFICIT DISORDER,45.32374101,2010
Missouri,EMOTIONAL PROBLEMS,30.21582734,2010
Missouri,ASTHMA,24.46043165,2010
Missouri,AUTISM,19.42446043,2010
Missouri,MENTAL RETARDATION,15.10791367,2010
Missouri,MIGRAINE OR FREQUENT HEADACHES,15.10791367,2010
Missouri,FOOD ALLERGIES,10.79136691,2010
Missouri,SEIZURE DISORDER,6.474820144,2010
Missouri,CEREBRAL PALSY,3.597122302,2010
Missouri,JOINT PROBLEMS,3.597122302,2010
Missouri,HEART PROBLEM,2.877697842,2010
Missouri,DIABETES,2.158273381,2010
Missouri,CHILD USES INSULIN,2.158273381,2010
Missouri,BLOOD PROBLEMS,0.71942446,2010
Missouri,DOWN SYNDROME,0,2010
Missouri,CYSTIC FIBROSIS,0,2010
Missouri,MUSCULAR DYSTROPHY,0,2010
Mississippi,ALLERGIES,50.94339623,2010
Mississippi,ASTHMA,37.73584906,2010
Mississippi,ATTENTION DEFICIT DISORDER,37.10691824,2010
Mississippi,EMOTIONAL PROBLEMS,29.55974843,2010
Mississippi,MIGRAINE OR FREQUENT HEADACHES,15.72327044,2010
Mississippi,AUTISM,11.94968553,2010
Mississippi,MENTAL RETARDATION,11.32075472,2010
Mississippi,FOOD ALLERGIES,9.433962264,2010
Mississippi,JOINT PROBLEMS,5.031446541,2010
Mississippi,BLOOD PROBLEMS,3.773584906,2010
Mississippi,DIABETES,3.144654088,2010
Mississippi,SEIZURE DISORDER,3.144654088,2010
Mississippi,HEART PROBLEM,1.886792453,2010
Mississippi,CEREBRAL PALSY,1.886792453,2010
Mississippi,CHILD USES INSULIN,1.257861635,2010
Mississippi,MUSCULAR DYSTROPHY,1.257861635,2010
Mississippi,DOWN SYNDROME,0.628930818,2010
Mississippi,CYSTIC FIBROSIS,0.628930818,2010
Montana,ALLERGIES,41.52046784,2010
Montana,ATTENTION DEFICIT DISORDER,36.84210526,2010
Montana,ASTHMA,28.65497076,2010
Montana,EMOTIONAL PROBLEMS,22.22222222,2010
Montana,MIGRAINE OR FREQUENT HEADACHES,15.78947368,2010
Montana,FOOD ALLERGIES,14.03508772,2010
