NAME,variable,value,Year
Montana,AUTISM,12.86549708,2010
Montana,MENTAL RETARDATION,7.602339181,2010
Montana,JOINT PROBLEMS,5.263157895,2010
Montana,DIABETES,2.923976608,2010
Montana,CHILD USES INSULIN,2.923976608,2010
Montana,HEART PROBLEM,2.339181287,2010
Montana,CEREBRAL PALSY,1.754385965,2010
Montana,SEIZURE DISORDER,1.754385965,2010
Montana,BLOOD PROBLEMS,1.169590643,2010
Montana,DOWN SYNDROME,0.584795322,2010
Montana,CYSTIC FIBROSIS,0,2010
Montana,MUSCULAR DYSTROPHY,0,2010
North Carolina,ALLERGIES,52.89855072,2010
North Carolina,ATTENTION DEFICIT DISORDER,45.65217391,2010
North Carolina,ASTHMA,31.88405797,2010
North Carolina,EMOTIONAL PROBLEMS,24.63768116,2010
North Carolina,MIGRAINE OR FREQUENT HEADACHES,20.28985507,2010
North Carolina,AUTISM,17.39130435,2010
North Carolina,FOOD ALLERGIES,13.04347826,2010
North Carolina,JOINT PROBLEMS,8.695652174,2010
North Carolina,MENTAL RETARDATION,5.797101449,2010
North Carolina,SEIZURE DISORDER,5.072463768,2010
North Carolina,HEART PROBLEM,2.898550725,2010
North Carolina,CEREBRAL PALSY,2.173913043,2010
North Carolina,DIABETES,1.449275362,2010
North Carolina,CHILD USES INSULIN,0.724637681,2010
North Carolina,BLOOD PROBLEMS,0.724637681,2010
North Carolina,DOWN SYNDROME,0,2010
North Carolina,CYSTIC FIBROSIS,0,2010
North Carolina,MUSCULAR DYSTROPHY,0,2010
North Dakota,ATTENTION DEFICIT DISORDER,47.36842105,2010
North Dakota,ALLERGIES,34.73684211,2010
North Dakota,ASTHMA,26.31578947,2010
North Dakota,EMOTIONAL PROBLEMS,21.05263158,2010
North Dakota,MIGRAINE OR FREQUENT HEADACHES,17.89473684,2010
North Dakota,AUTISM,14.73684211,2010
North Dakota,FOOD ALLERGIES,8.421052632,2010
North Dakota,MENTAL RETARDATION,7.368421053,2010
North Dakota,HEART PROBLEM,6.315789474,2010
North Dakota,JOINT PROBLEMS,5.263157895,2010
North Dakota,DIABETES,2.105263158,2010
North Dakota,BLOOD PROBLEMS,2.105263158,2010
North Dakota,CHILD USES INSULIN,1.052631579,2010
North Dakota,CEREBRAL PALSY,1.052631579,2010
North Dakota,MUSCULAR DYSTROPHY,1.052631579,2010
North Dakota,SEIZURE DISORDER,1.052631579,2010
North Dakota,DOWN SYNDROME,0,2010
North Dakota,CYSTIC FIBROSIS,0,2010
Nebraska,ALLERGIES,46.49122807,2010
Nebraska,ATTENTION DEFICIT DISORDER,36.84210526,2010
Nebraska,ASTHMA,27.19298246,2010
Nebraska,EMOTIONAL PROBLEMS,25.43859649,2010
Nebraska,MIGRAINE OR FREQUENT HEADACHES,21.92982456,2010
Nebraska,FOOD ALLERGIES,11.40350877,2010
Nebraska,AUTISM,10.52631579,2010
Nebraska,MENTAL RETARDATION,8.771929825,2010
Nebraska,DIABETES,7.01754386,2010
Nebraska,CHILD USES INSULIN,5.263157895,2010
Nebraska,JOINT PROBLEMS,4.385964912,2010
Nebraska,HEART PROBLEM,2.631578947,2010
Nebraska,SEIZURE DISORDER,2.631578947,2010
Nebraska,BLOOD PROBLEMS,1.754385965,2010
Nebraska,DOWN SYNDROME,0.877192982,2010
Nebraska,CYSTIC FIBROSIS,0.877192982,2010
Nebraska,MUSCULAR DYSTROPHY,0.877192982,2010
Nebraska,CEREBRAL PALSY,0,2010
New Hampshire,ALLERGIES,53.53535354,2010
New Hampshire,ATTENTION DEFICIT DISORDER,39.39393939,2010
New Hampshire,ASTHMA,38.38383838,2010
New Hampshire,AUTISM,28.28282828,2010
New Hampshire,EMOTIONAL PROBLEMS,22.22222222,2010
New Hampshire,MIGRAINE OR FREQUENT HEADACHES,22.22222222,2010
New Hampshire,FOOD ALLERGIES,18.18181818,2010
New Hampshire,MENTAL RETARDATION,7.070707071,2010
New Hampshire,JOINT PROBLEMS,6.060606061,2010
New Hampshire,SEIZURE DISORDER,5.050505051,2010
New Hampshire,HEART PROBLEM,4.04040404,2010
New Hampshire,BLOOD PROBLEMS,2.02020202,2010
New Hampshire,DOWN SYNDROME,1.01010101,2010
New Hampshire,DIABETES,0,2010
New Hampshire,CHILD USES INSULIN,0,2010
New Hampshire,CYSTIC FIBROSIS,0,2010
New Hampshire,CEREBRAL PALSY,0,2010
New Hampshire,MUSCULAR DYSTROPHY,0,2010
New Jersey,ALLERGIES,42.5,2010
New Jersey,ATTENTION DEFICIT DISORDER,41.25,2010
New Jersey,AUTISM,27.5,2010
New Jersey,ASTHMA,26.25,2010
New Jersey,EMOTIONAL PROBLEMS,24.375,2010
New Jersey,FOOD ALLERGIES,16.25,2010
New Jersey,MIGRAINE OR FREQUENT HEADACHES,9.375,2010
New Jersey,MENTAL RETARDATION,8.75,2010
New Jersey,SEIZURE DISORDER,5,2010
New Jersey,HEART PROBLEM,2.5,2010
New Jersey,BLOOD PROBLEMS,2.5,2010
New Jersey,DOWN SYNDROME,1.875,2010
New Jersey,CEREBRAL PALSY,1.875,2010
New Jersey,JOINT PROBLEMS,1.875,2010
New Jersey,DIABETES,1.25,2010
New Jersey,CHILD USES INSULIN,0.625,2010
New Jersey,MUSCULAR DYSTROPHY,0.625,2010
New Jersey,CYSTIC FIBROSIS,0,2010
New Mexico,ALLERGIES,49.71098266,2010
New Mexico,ATTENTION DEFICIT DISORDER,37.57225434,2010
New Mexico,ASTHMA,30.63583815,2010
New Mexico,EMOTIONAL PROBLEMS,24.27745665,2010
New Mexico,MIGRAINE OR FREQUENT HEADACHES,18.49710983,2010
New Mexico,FOOD ALLERGIES,13.29479769,2010
New Mexico,AUTISM,10.98265896,2010
New Mexico,MENTAL RETARDATION,9.826589595,2010
New Mexico,JOINT PROBLEMS,5.780346821,2010
New Mexico,SEIZURE DISORDER,4.624277457,2010
New Mexico,CEREBRAL PALSY,4.046242775,2010
New Mexico,DIABETES,1.734104046,2010
New Mexico,HEART PROBLEM,1.734104046,2010
New Mexico,CHILD USES INSULIN,1.156069364,2010
New Mexico,DOWN SYNDROME,0.578034682,2010
New Mexico,CYSTIC FIBROSIS,0.578034682,2010
New Mexico,MUSCULAR DYSTROPHY,0.578034682,2010
New Mexico,BLOOD PROBLEMS,0,2010
Nevada,ALLERGIES,49.5049505,2010
Nevada,ASTHMA,29.7029703,2010
Nevada,ATTENTION DEFICIT DISORDER,29.7029703,2010
Nevada,EMOTIONAL PROBLEMS,27.22772277,2010
Nevada,AUTISM,24.75247525,2010
Nevada,FOOD ALLERGIES,16.83168317,2010
Nevada,MIGRAINE OR FREQUENT HEADACHES,16.33663366,2010
Nevada,MENTAL RETARDATION,12.37623762,2010
Nevada,SEIZURE DISORDER,4.95049505,2010
Nevada,HEART PROBLEM,4.455445545,2010
Nevada,JOINT PROBLEMS,4.455445545,2010
Nevada,CEREBRAL PALSY,2.475247525,2010
Nevada,BLOOD PROBLEMS,1.98019802,2010
Nevada,DOWN SYNDROME,1.485148515,2010
Nevada,DIABETES,0.99009901,2010
Nevada,CHILD USES INSULIN,0.99009901,2010
Nevada,CYSTIC FIBROSIS,0.495049505,2010
Nevada,MUSCULAR DYSTROPHY,0.495049505,2010
New York ,ALLERGIES,40.52287582,2010
New York ,ATTENTION DEFICIT DISORDER,36.60130719,2010
New York ,ASTHMA,30.06535948,2010
New York ,EMOTIONAL PROBLEMS,26.14379085,2010
New York ,AUTISM,15.68627451,2010
New York ,FOOD ALLERGIES,13.07189542,2010
New York ,MIGRAINE OR FREQUENT HEADACHES,11.76470588,2010
New York ,MENTAL RETARDATION,11.11111111,2010
New York ,CEREBRAL PALSY,4.575163399,2010
New York ,DIABETES,3.921568627,2010
New York ,CHILD USES INSULIN,3.267973856,2010
New York ,JOINT PROBLEMS,2.614379085,2010
New York ,DOWN SYNDROME,1.960784314,2010
New York ,BLOOD PROBLEMS,1.960784314,2010
New York ,SEIZURE DISORDER,1.960784314,2010
New York ,HEART PROBLEM,0.653594771,2010
New York ,MUSCULAR DYSTROPHY,0.653594771,2010
New York ,CYSTIC FIBROSIS,0,2010
Ohio,ATTENTION DEFICIT DISORDER,42.85714286,2010
Ohio,ALLERGIES,40.33613445,2010
Ohio,ASTHMA,25.21008403,2010
Ohio,EMOTIONAL PROBLEMS,24.3697479,2010
Ohio,MIGRAINE OR FREQUENT HEADACHES,16.80672269,2010
Ohio,AUTISM,15.12605042,2010
Ohio,FOOD ALLERGIES,11.76470588,2010
Ohio,JOINT PROBLEMS,9.243697479,2010
Ohio,MENTAL RETARDATION,7.56302521,2010
Ohio,HEART PROBLEM,4.201680672,2010
Ohio,DOWN SYNDROME,3.361344538,2010
Ohio,DIABETES,2.521008403,2010
Ohio,CHILD USES INSULIN,2.521008403,2010
Ohio,CEREBRAL PALSY,1.680672269,2010
Ohio,SEIZURE DISORDER,1.680672269,2010
Ohio,MUSCULAR DYSTROPHY,0.840336134,2010
Ohio,BLOOD PROBLEMS,0,2010
Ohio,CYSTIC FIBROSIS,0,2010
Oklahoma,ALLERGIES,58.33333333,2010
Oklahoma,ATTENTION DEFICIT DISORDER,40.27777778,2010
Oklahoma,ASTHMA,34.02777778,2010
Oklahoma,EMOTIONAL PROBLEMS,25,2010
Oklahoma,MIGRAINE OR FREQUENT HEADACHES,22.22222222,2010
Oklahoma,AUTISM,13.19444444,2010
Oklahoma,FOOD ALLERGIES,12.5,2010
Oklahoma,MENTAL RETARDATION,11.11111111,2010
Oklahoma,JOINT PROBLEMS,8.333333333,2010
Oklahoma,DIABETES,3.472222222,2010
Oklahoma,HEART PROBLEM,3.472222222,2010
Oklahoma,SEIZURE DISORDER,2.777777778,2010
Oklahoma,DOWN SYNDROME,1.388888889,2010
Oklahoma,CHILD USES INSULIN,1.388888889,2010
Oklahoma,BLOOD PROBLEMS,1.388888889,2010
Oklahoma,CEREBRAL PALSY,0.694444444,2010
Oklahoma,CYSTIC FIBROSIS,0,2010
Oklahoma,MUSCULAR DYSTROPHY,0,2010
Oregon,ATTENTION DEFICIT DISORDER,35.35911602,2010
Oregon,ALLERGIES,35.35911602,2010
Oregon,AUTISM,27.0718232,2010
Oregon,ASTHMA,25.41436464,2010
Oregon,EMOTIONAL PROBLEMS,21.54696133,2010
Oregon,MIGRAINE OR FREQUENT HEADACHES,14.36464088,2010
Oregon,FOOD ALLERGIES,11.60220994,2010
Oregon,MENTAL RETARDATION,9.944751381,2010
Oregon,SEIZURE DISORDER,4.419889503,2010
Oregon,JOINT PROBLEMS,2.209944751,2010
Oregon,HEART PROBLEM,1.657458564,2010
Oregon,BLOOD PROBLEMS,1.657458564,2010
Oregon,CEREBRAL PALSY,1.657458564,2010
Oregon,DIABETES,1.104972376,2010
Oregon,DOWN SYNDROME,0.552486188,2010
Oregon,CHILD USES INSULIN,0.552486188,2010
Oregon,CYSTIC FIBROSIS,0.552486188,2010
Oregon,MUSCULAR DYSTROPHY,0,2010
Pennsylvania,ATTENTION DEFICIT DISORDER,54.36893204,2010
Pennsylvania,ALLERGIES,42.7184466,2010
Pennsylvania,ASTHMA,30.09708738,2010
Pennsylvania,EMOTIONAL PROBLEMS,28.15533981,2010
Pennsylvania,AUTISM,20.38834951,2010
Pennsylvania,MENTAL RETARDATION,20.38834951,2010
Pennsylvania,MIGRAINE OR FREQUENT HEADACHES,19.41747573,2010
Pennsylvania,FOOD ALLERGIES,11.65048544,2010
Pennsylvania,HEART PROBLEM,3.883495146,2010
Pennsylvania,SEIZURE DISORDER,3.883495146,2010
Pennsylvania,JOINT PROBLEMS,3.883495146,2010
Pennsylvania,CEREBRAL PALSY,2.912621359,2010
Pennsylvania,DOWN SYNDROME,1.941747573,2010
Pennsylvania,DIABETES,0.970873786,2010
Pennsylvania,CHILD USES INSULIN,0.970873786,2010
Pennsylvania,BLOOD PROBLEMS,0.970873786,2010
Pennsylvania,CYSTIC FIBROSIS,0,2010
Pennsylvania,MUSCULAR DYSTROPHY,0,2010
Rhode Island,ALLERGIES,49.54954955,2010
Rhode Island,ATTENTION DEFICIT DISORDER,46.84684685,2010
Rhode Island,ASTHMA,28.82882883,2010
Rhode Island,EMOTIONAL PROBLEMS,27.92792793,2010
Rhode Island,AUTISM,25.22522523,2010
Rhode Island,MIGRAINE OR FREQUENT HEADACHES,22.52252252,2010
Rhode Island,MENTAL RETARDATION,14.41441441,2010
Rhode Island,FOOD ALLERGIES,10.81081081,2010
Rhode Island,JOINT PROBLEMS,9.90990991,2010
Rhode Island,DIABETES,2.702702703,2010
Rhode Island,CHILD USES INSULIN,2.702702703,2010
Rhode Island,SEIZURE DISORDER,2.702702703,2010
Rhode Island,HEART PROBLEM,1.801801802,2010
Rhode Island,CEREBRAL PALSY,1.801801802,2010
Rhode Island,DOWN SYNDROME,0,2010
Rhode Island,BLOOD PROBLEMS,0,2010
Rhode Island,CYSTIC FIBROSIS,0,2010
Rhode Island,MUSCULAR DYSTROPHY,0,2010
South Carolina,ATTENTION DEFICIT DISORDER,48.0620155,2010
South Carolina,ALLERGIES,46.51162791,2010
South Carolina,EMOTIONAL PROBLEMS,24.03100775,2010
South Carolina,ASTHMA,22.48062016,2010
South Carolina,MIGRAINE OR FREQUENT HEADACHES,20.93023256,2010
South Carolina,AUTISM,11.62790698,2010
South Carolina,JOINT PROBLEMS,8.527131783,2010
South Carolina,FOOD ALLERGIES,8.527131783,2010
South Carolina,MENTAL RETARDATION,5.426356589,2010
South Carolina,HEART PROBLEM,3.100775194,2010
South Carolina,BLOOD PROBLEMS,3.100775194,2010
South Carolina,SEIZURE DISORDER,3.100775194,2010
South Carolina,DIABETES,1.550387597,2010
South Carolina,CHILD USES INSULIN,0.775193798,2010
South Carolina,CEREBRAL PALSY,0.775193798,2010
South Carolina,DOWN SYNDROME,0,2010
South Carolina,CYSTIC FIBROSIS,0,2010
South Carolina,MUSCULAR DYSTROPHY,0,2010
South Dakota,ALLERGIES,44.35483871,2010
South Dakota,ATTENTION DEFICIT DISORDER,33.06451613,2010
South Dakota,ASTHMA,24.19354839,2010
South Dakota,EMOTIONAL PROBLEMS,14.51612903,2010
South Dakota,FOOD ALLERGIES,14.51612903,2010
South Dakota,AUTISM,13.70967742,2010
South Dakota,MIGRAINE OR FREQUENT HEADACHES,13.70967742,2010
South Dakota,MENTAL RETARDATION,8.870967742,2010
South Dakota,JOINT PROBLEMS,6.451612903,2010
South Dakota,SEIZURE DISORDER,4.838709677,2010
South Dakota,DIABETES,4.032258065,2010
South Dakota,CHILD USES INSULIN,3.225806452,2010
South Dakota,HEART PROBLEM,1.612903226,2010
South Dakota,BLOOD PROBLEMS,1.612903226,2010
South Dakota,CEREBRAL PALSY,0.806451613,2010
South Dakota,MUSCULAR DYSTROPHY,0.806451613,2010
South Dakota,DOWN SYNDROME,0,2010
South Dakota,CYSTIC FIBROSIS,0,2010
Tennessee,ALLERGIES,50,2010
Tennessee,ATTENTION DEFICIT DISORDER,49.19354839,2010
Tennessee,EMOTIONAL PROBLEMS,29.03225806,2010
Tennessee,MIGRAINE OR FREQUENT HEADACHES,27.41935484,2010
Tennessee,ASTHMA,20.96774194,2010
Tennessee,AUTISM,17.74193548,2010
Tennessee,MENTAL RETARDATION,17.74193548,2010
Tennessee,FOOD ALLERGIES,12.09677419,2010
Tennessee,JOINT PROBLEMS,7.258064516,2010
Tennessee,SEIZURE DISORDER,5.64516129,2010
Tennessee,HEART PROBLEM,4.032258065,2010
Tennessee,CEREBRAL PALSY,4.032258065,2010
Tennessee,DIABETES,3.225806452,2010
Tennessee,DOWN SYNDROME,2.419354839,2010
Tennessee,BLOOD PROBLEMS,1.612903226,2010
Tennessee,CHILD USES INSULIN,0.806451613,2010
Tennessee,CYSTIC FIBROSIS,0,2010
Tennessee,MUSCULAR DYSTROPHY,0,2010
Texas,ALLERGIES,61.84971098,2010
Texas,ATTENTION DEFICIT DISORDER,37.57225434,2010
Texas,ASTHMA,35.26011561,2010
Texas,EMOTIONAL PROBLEMS,24.85549133,2010
Texas,MIGRAINE OR FREQUENT HEADACHES,19.07514451,2010
Texas,AUTISM,17.34104046,2010
Texas,FOOD ALLERGIES,16.76300578,2010
Texas,MENTAL RETARDATION,12.71676301,2010
Texas,SEIZURE DISORDER,3.468208092,2010
Texas,HEART PROBLEM,2.89017341,2010
Texas,JOINT PROBLEMS,2.89017341,2010
Texas,CEREBRAL PALSY,2.312138728,2010
Texas,DIABETES,1.156069364,2010
Texas,DOWN SYNDROME,0.578034682,2010
Texas,CHILD USES INSULIN,0.578034682,2010
Texas,BLOOD PROBLEMS,0.578034682,2010
Texas,CYSTIC FIBROSIS,0.578034682,2010
Texas,MUSCULAR DYSTROPHY,0,2010
Utah,ATTENTION DEFICIT DISORDER,38.50574713,2010
Utah,ALLERGIES,37.93103448,2010
Utah,EMOTIONAL PROBLEMS,20.68965517,2010
Utah,ASTHMA,20.11494253,2010
Utah,AUTISM,20.11494253,2010
Utah,MIGRAINE OR FREQUENT HEADACHES,12.06896552,2010
Utah,MENTAL RETARDATION,11.49425287,2010
Utah,FOOD ALLERGIES,9.195402299,2010
Utah,HEART PROBLEM,4.022988506,2010
Utah,SEIZURE DISORDER,4.022988506,2010
Utah,DIABETES,2.873563218,2010
Utah,JOINT PROBLEMS,2.873563218,2010
Utah,DOWN SYNDROME,2.298850575,2010
Utah,CHILD USES INSULIN,1.724137931,2010
Utah,CEREBRAL PALSY,1.724137931,2010
Utah,BLOOD PROBLEMS,1.149425287,2010
Utah,MUSCULAR DYSTROPHY,1.149425287,2010
Utah,CYSTIC FIBROSIS,0.574712644,2010
Virginia,ATTENTION DEFICIT DISORDER,46.2184874,2010
Virginia,ALLERGIES,46.2184874,2010
Virginia,ASTHMA,24.3697479,2010
Virginia,EMOTIONAL PROBLEMS,23.52941176,2010
Virginia,MIGRAINE OR FREQUENT HEADACHES,19.32773109,2010
Virginia,AUTISM,18.48739496,2010
Virginia,FOOD ALLERGIES,13.44537815,2010
Virginia,MENTAL RETARDATION,9.243697479,2010
Virginia,JOINT PROBLEMS,7.56302521,2010
Virginia,HEART PROBLEM,5.882352941,2010
Virginia,BLOOD PROBLEMS,2.521008403,2010
Virginia,CEREBRAL PALSY,2.521008403,2010
Virginia,DOWN SYNDROME,1.680672269,2010
Virginia,SEIZURE DISORDER,1.680672269,2010
Virginia,DIABETES,0.840336134,2010
Virginia,CHILD USES INSULIN,0,2010
Virginia,CYSTIC FIBROSIS,0,2010
Virginia,MUSCULAR DYSTROPHY,0,2010
Vermont,ATTENTION DEFICIT DISORDER,47.77777778,2010
Vermont,ALLERGIES,42.22222222,2010
Vermont,ASTHMA,35.55555556,2010
Vermont,EMOTIONAL PROBLEMS,26.66666667,2010
Vermont,AUTISM,13.33333333,2010
Vermont,FOOD ALLERGIES,13.33333333,2010
Vermont,MIGRAINE OR FREQUENT HEADACHES,11.11111111,2010
Vermont,JOINT PROBLEMS,6.666666667,2010
Vermont,MENTAL RETARDATION,3.333333333,2010
Vermont,SEIZURE DISORDER,3.333333333,2010
Vermont,DIABETES,2.222222222,2010
Vermont,CHILD USES INSULIN,2.222222222,2010
Vermont,HEART PROBLEM,2.222222222,2010
Vermont,DOWN SYNDROME,0,2010
Vermont,BLOOD PROBLEMS,0,2010
Vermont,CYSTIC FIBROSIS,0,2010
Vermont,CEREBRAL PALSY,0,2010
Vermont,MUSCULAR DYSTROPHY,0,2010
Washington,ATTENTION DEFICIT DISORDER,51.4084507,2010
Washington,ALLERGIES,33.09859155,2010
Washington,EMOTIONAL PROBLEMS,31.69014085,2010
Washington,AUTISM,24.64788732,2010
Washington,MIGRAINE OR FREQUENT HEADACHES,22.53521127,2010
Washington,ASTHMA,18.30985915,2010
Washington,FOOD ALLERGIES,10.56338028,2010
Washington,MENTAL RETARDATION,6.338028169,2010
Washington,HEART PROBLEM,4.225352113,2010
Washington,SEIZURE DISORDER,4.225352113,2010
Washington,JOINT PROBLEMS,3.521126761,2010
Washington,CEREBRAL PALSY,2.112676056,2010
Washington,DIABETES,1.408450704,2010
Washington,CHILD USES INSULIN,0.704225352,2010
Washington,BLOOD PROBLEMS,0.704225352,2010
Washington,DOWN SYNDROME,0,2010
Washington,CYSTIC FIBROSIS,0,2010
Washington,MUSCULAR DYSTROPHY,0,2010
Wisconsin,ATTENTION DEFICIT DISORDER,44.61538462,2010
Wisconsin,ALLERGIES,40,2010
Wisconsin,ASTHMA,24.61538462,2010
Wisconsin,EMOTIONAL PROBLEMS,23.84615385,2010
Wisconsin,AUTISM,17.69230769,2010
Wisconsin,MIGRAINE OR FREQUENT HEADACHES,16.15384615,2010
Wisconsin,FOOD ALLERGIES,7.692307692,2010
Wisconsin,HEART PROBLEM,4.615384615,2010
Wisconsin,MENTAL RETARDATION,3.846153846,2010
Wisconsin,SEIZURE DISORDER,3.846153846,2010
Wisconsin,JOINT PROBLEMS,3.846153846,2010
Wisconsin,CEREBRAL PALSY,2.307692308,2010
Wisconsin,BLOOD PROBLEMS,1.538461538,2010
Wisconsin,DOWN SYNDROME,0,2010
Wisconsin,DIABETES,0,2010
Wisconsin,CHILD USES INSULIN,0,2010
Wisconsin,CYSTIC FIBROSIS,0,2010
Wisconsin,MUSCULAR DYSTROPHY,0,2010
West Virginia,ALLERGIES,55.03875969,2010
West Virginia,ATTENTION DEFICIT DISORDER,43.41085271,2010
West Virginia,ASTHMA,39.53488372,2010
West Virginia,EMOTIONAL PROBLEMS,27.90697674,2010
West Virginia,MIGRAINE OR FREQUENT HEADACHES,19.37984496,2010
West Virginia,AUTISM,17.05426357,2010
West Virginia,FOOD ALLERGIES,16.27906977,2010
West Virginia,MENTAL RETARDATION,13.17829457,2010
West Virginia,JOINT PROBLEMS,10.07751938,2010
West Virginia,SEIZURE DISORDER,5.426356589,2010
West Virginia,HEART PROBLEM,3.875968992,2010
West Virginia,DIABETES,3.100775194,2010
West Virginia,CHILD USES INSULIN,3.100775194,2010
West Virginia,CEREBRAL PALSY,3.100775194,2010
West Virginia,BLOOD PROBLEMS,2.325581395,2010
West Virginia,MUSCULAR DYSTROPHY,2.325581395,2010
West Virginia,DOWN SYNDROME,0,2010
West Virginia,CYSTIC FIBROSIS,0,2010
Wyoming,ALLERGIES,49.6350365,2010
Wyoming,ATTENTION DEFICIT DISORDER,31.38686131,2010
Wyoming,ASTHMA,30.65693431,2010
Wyoming,EMOTIONAL PROBLEMS,23.35766423,2010
Wyoming,MIGRAINE OR FREQUENT HEADACHES,16.78832117,2010
Wyoming,FOOD ALLERGIES,16.05839416,2010
Wyoming,AUTISM,11.67883212,2010
Wyoming,MENTAL RETARDATION,6.569343066,2010
Wyoming,SEIZURE DISORDER,5.839416058,2010
Wyoming,HEART PROBLEM,5.109489051,2010
Wyoming,JOINT PROBLEMS,4.379562044,2010
Wyoming,DIABETES,2.189781022,2010
Wyoming,CHILD USES INSULIN,2.189781022,2010
Wyoming,DOWN SYNDROME,0.729927007,2010
Wyoming,BLOOD PROBLEMS,0.729927007,2010
Wyoming,CYSTIC FIBROSIS,0.729927007,2010
Wyoming,CEREBRAL PALSY,0.729927007,2010
Wyoming,MUSCULAR DYSTROPHY,0,2010